,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
35,1490476,1591276,16140076,4706,False,7,7,7,0.000115,0.882353,0.471591,93,Sigmoid(),506,0.87395,0.722028,0.882353,0.751068,0.875817,0.727773,0.941176,0.871212,False,0.005602000000000033,ionosphere,15,exp0090_politica_1_oracle_1m1l,,,0.8969316833458594,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
36,1496822,1597622,16146422,2214,False,6,6,15,8.3e-05,0.911765,0.275871,87,LeakyReLU(negative_slope=0.01),214,0.932773,0.851971,0.911765,0.80647,0.931373,0.849414,0.941176,0.871212,False,0.014005333333333278,ionosphere,1,exp0090_politica_1_oracle_1m1l,,,0.8896052289380906,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
0,1502195,1602995,16151795,1209,False,4,4,10,9.3e-05,0.911765,0.270014,96,ReLU(),109,0.928571,0.842386,0.911765,0.804824,0.924837,0.834056,0.970588,0.938679,True,0.011203999999999992,ionosphere,16,exp0090_politica_1_oracle_1m1l,,,0.9327810334579354,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
225,1510062,1610862,16159662,1922,False,3,3,23,6.3e-05,0.882353,0.290956,95,LeakyReLU(negative_slope=0.01),222,0.936975,0.861206,0.882353,0.738934,0.924837,0.83425,0.970588,0.938679,True,0.03641466666666663,ionosphere,6,exp0090_politica_1_oracle_1m1l,,,0.8855566175884669,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
0,1517197,1617997,16166797,5203,False,4,4,4,0.000108,0.835526,0.417256,97,Tanh(),603,0.766917,0.465791,0.835526,0.624089,0.782164,0.500278,0.802632,0.546779,True,0.045739333333333354,diabetes,17,exp0090_politica_1_oracle_1m1l,,,0.9323577998296516,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
79,1517639,1618439,16167239,3709,False,5,5,10,7.2e-05,0.782895,0.449767,89,GELU(approximate=False),409,0.783835,0.500057,0.782895,0.504417,0.783626,0.500723,0.776316,0.480384,False,0.0006266666666666273,diabetes,18,exp0090_politica_1_oracle_1m1l,,,0.9084631948122535,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
12,1524253,1625053,16173853,3103,False,7,7,4,8.2e-05,0.796053,0.45438,90,SELU(),303,0.781955,0.498404,0.796053,0.528081,0.78655,0.507673,0.789474,0.51382,False,0.009398666666666703,diabetes,2,exp0090_politica_1_oracle_1m1l,,,0.847177460930628,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
51,1529747,1630547,16179347,2309,False,7,7,10,8.3e-05,0.815789,0.435096,98,LeakyReLU(negative_slope=0.01),209,0.783835,0.502477,0.815789,0.579365,0.790936,0.519704,0.763158,0.457055,True,0.021302666666666692,diabetes,5,exp0090_politica_1_oracle_1m1l,,,0.9150633802810334,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
27,1536823,1637623,16186423,3905,False,7,7,6,9.4e-05,0.796053,0.470743,95,GELU(approximate=False),405,0.774436,0.481534,0.796053,0.534794,0.77924,0.493452,0.776316,0.480384,False,0.014411333333333332,diabetes,0,exp0090_politica_1_oracle_1m1l,,,0.9272471070701712,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
9,1542559,1643359,16192159,1105,False,3,3,6,9.9e-05,0.776316,0.485495,89,ReLU(),105,0.795113,0.536747,0.776316,0.478007,0.790936,0.521903,0.789474,0.51382,True,0.012531333333333302,diabetes,13,exp0090_politica_1_oracle_1m1l,,,0.8741161306266593,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
