,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
350,1497298,1598098,16146898,1318,False,5,5,19,5.9e-05,0.926471,0.259449,63,ReLU(),118,0.89916,0.776536,0.926471,0.838462,0.905229,0.79016,0.941176,0.871212,False,0.01820733333333339,ionosphere,1,exp0090_politica_1_oracle_1m1l,,,0.8646154517948085,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
0,1502195,1602995,16151795,1209,False,4,4,10,9.3e-05,0.911765,0.270014,96,ReLU(),109,0.928571,0.842386,0.911765,0.804824,0.924837,0.834056,0.970588,0.938679,True,0.011203999999999992,ionosphere,16,exp0090_politica_1_oracle_1m1l,,,0.9241750128526715,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
228,1508539,1609339,16158139,3415,False,2,2,16,7e-05,0.882353,0.354691,72,GELU(approximate=False),415,0.920168,0.823618,0.882353,0.739045,0.911765,0.804824,0.970588,0.938679,True,0.025209999999999955,ionosphere,6,exp0090_politica_1_oracle_1m1l,,,0.8990196943268463,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
45,1512223,1613023,16161823,2910,False,5,5,11,5.5e-05,0.769737,0.504615,37,SELU(),310,0.770677,0.475477,0.769737,0.470746,0.773392,0.480487,0.802632,0.544714,False,0.0024366666666666426,diabetes,17,exp0090_politica_1_oracle_1m1l,,,0.8939678828154461,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
1,1518424,1619224,16168024,5204,False,4,4,5,9.2e-05,0.796053,0.442149,64,Tanh(),604,0.787594,0.509075,0.796053,0.541097,0.789474,0.515526,0.802632,0.546779,False,0.0056393333333333295,diabetes,18,exp0090_politica_1_oracle_1m1l,,,0.9526251713441584,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
15,1527991,1628791,16177591,5213,False,4,4,14,5.5e-05,0.835526,0.400323,61,Tanh(),613,0.766917,0.459833,0.835526,0.627743,0.782164,0.498005,0.815789,0.576804,False,0.045739333333333354,diabetes,2,exp0090_politica_1_oracle_1m1l,,,0.8423192190866112,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
0,1530180,1630980,16179780,2705,False,3,3,6,7.3e-05,0.822368,0.423046,96,SELU(),305,0.781955,0.495281,0.822368,0.593902,0.792398,0.520818,0.802632,0.544436,True,0.02694200000000002,diabetes,5,exp0090_politica_1_oracle_1m1l,,,0.9476932125338564,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
57,1535397,1636197,16184997,2510,False,1,1,11,5.9e-05,0.789474,0.481252,27,SELU(),310,0.781955,0.506345,0.789474,0.524442,0.783626,0.510373,0.802632,0.551297,False,0.005012666666666703,diabetes,0,exp0090_politica_1_oracle_1m1l,,,0.924169099430425,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
19,1542570,1643370,16192170,1316,False,5,5,17,7e-05,0.776316,0.463985,85,ReLU(),116,0.795113,0.530963,0.776316,0.478617,0.792398,0.521572,0.802632,0.546779,False,0.012531333333333302,diabetes,13,exp0090_politica_1_oracle_1m1l,,,0.8624102442193394,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
42,1545747,1646547,16195347,5409,False,6,6,10,7e-05,0.789474,0.454631,74,Tanh(),609,0.787594,0.51071,0.789474,0.524442,0.788012,0.513371,0.789474,0.51821,False,0.0012533333333333285,diabetes,14,exp0090_politica_1_oracle_1m1l,,,0.9227813285378262,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
