,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
0,1412191,1512991,16061791,2161,False,5,5,62,3.6e-05,0.926471,0.539429,5,LeakyReLU(negative_slope=0.01),261,0.92437,0.833545,0.926471,0.837919,0.931373,0.849414,0.970588,0.938679,True,0.004668666666666654,ionosphere,17,exp0090_politica_1_oracle_1m1l,,,0.946340121797345,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1420101,1520901,16069701,842,False,0,0,43,3.6e-05,0.897059,0.576719,4,ReLU(),142,0.936975,0.862484,0.897059,0.774559,0.924837,0.837018,0.970588,0.938679,True,0.026610666666666633,ionosphere,18,exp0090_politica_1_oracle_1m1l,,,0.9494028467937704,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1426262,1527062,16075862,2188,False,5,5,89,3.5e-05,0.941176,0.496111,5,LeakyReLU(negative_slope=0.01),288,0.903361,0.78889,0.941176,0.874007,0.911765,0.807932,0.941176,0.874007,True,0.025210000000000028,ionosphere,2,exp0090_politica_1_oracle_1m1l,,,0.9131997936213444,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1429556,1530356,16079156,1840,False,2,2,41,3.7e-05,0.911765,0.543672,6,LeakyReLU(negative_slope=0.01),240,0.89916,0.779822,0.911765,0.812404,0.905229,0.793916,0.970588,0.936382,True,0.008403333333333393,ionosphere,5,exp0090_politica_1_oracle_1m1l,,,0.9306980623213558,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1439122,1539922,16088722,813,False,0,0,14,3.6e-05,0.926471,0.608212,4,ReLU(),113,0.84874,0.683161,0.926471,0.840953,0.875817,0.735526,0.970588,0.938679,True,0.05182066666666666,ionosphere,0,exp0090_politica_1_oracle_1m1l,,,0.9018046802287649,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1444143,1544943,16093743,3760,False,5,5,61,3.5e-05,0.955882,0.574218,3,GELU(approximate=False),460,0.89916,0.786115,0.955882,0.905068,0.918301,0.826052,0.970588,0.936382,True,0.0378146666666667,ionosphere,13,exp0090_politica_1_oracle_1m1l,,,0.946284168816338,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1449144,1549944,16098744,1393,False,5,5,94,3.5e-05,0.941176,0.538309,3,ReLU(),193,0.894958,0.774737,0.941176,0.874007,0.898693,0.779909,0.941176,0.871212,True,0.03081199999999999,ionosphere,14,exp0090_politica_1_oracle_1m1l,,,0.9116713662896994,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1453039,1553839,16102639,3490,False,2,2,91,3.4e-05,0.882353,0.582831,3,GELU(approximate=False),490,0.869748,0.71627,0.882353,0.742652,0.898693,0.779909,0.941176,0.874007,True,0.019296666666666667,ionosphere,11,exp0090_politica_1_oracle_1m1l,,,0.909649209349487,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1460453,1561253,16110053,1334,False,5,5,35,3.7e-05,0.941176,0.524998,8,ReLU(),134,0.903361,0.78889,0.941176,0.874007,0.908497,0.799836,0.941176,0.871212,True,0.025210000000000028,ionosphere,4,exp0090_politica_1_oracle_1m1l,,,0.9054185115704848,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1464906,1565706,16114506,1766,False,1,1,67,3.6e-05,0.926471,0.479956,7,LeakyReLU(negative_slope=0.01),266,0.89916,0.77656,0.926471,0.838462,0.905229,0.790294,0.941176,0.871212,True,0.01820733333333339,ionosphere,8,exp0090_politica_1_oracle_1m1l,,,0.9197870523676369,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1468127,1568927,16117727,3499,False,2,2,100,3.5e-05,0.911765,0.534262,4,GELU(approximate=False),499,0.915966,0.81455,0.911765,0.80647,0.918301,0.819854,0.941176,0.871212,True,0.004357333333333324,ionosphere,10,exp0090_politica_1_oracle_1m1l,,,0.921219111311277,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1477294,1578094,16126894,97,False,0,0,98,3.7e-05,0.911765,0.431858,8,Identity(),97,0.87395,0.719575,0.911765,0.812404,0.892157,0.76121,0.941176,0.871212,True,0.025210000000000028,ionosphere,7,exp0090_politica_1_oracle_1m1l,,,0.8930400539211178,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1480738,1581538,16130338,2258,False,6,6,59,3.4e-05,0.911765,0.582015,3,LeakyReLU(negative_slope=0.01),258,0.878151,0.739233,0.911765,0.80647,0.885621,0.753625,0.970588,0.936382,True,0.022409333333333354,ionosphere,12,exp0090_politica_1_oracle_1m1l,,,0.9158520931108403,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1488041,1588841,16137641,2038,False,4,4,39,3.6e-05,0.955882,0.517663,5,LeakyReLU(negative_slope=0.01),238,0.911765,0.805045,0.955882,0.902963,0.921569,0.826869,0.941176,0.882735,True,0.029411333333333307,ionosphere,3,exp0090_politica_1_oracle_1m1l,,,0.9211602925155151,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1492901,1593701,16142501,2050,False,4,4,51,3.5e-05,0.926471,0.526003,6,LeakyReLU(negative_slope=0.01),250,0.894958,0.767151,0.926471,0.838462,0.901961,0.783019,0.941176,0.874007,True,0.021008666666666675,ionosphere,15,exp0090_politica_1_oracle_1m1l,,,0.9045361443369804,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1498243,1599043,16147843,2040,False,4,4,41,3.7e-05,0.955882,0.523553,7,LeakyReLU(negative_slope=0.01),240,0.920168,0.824777,0.955882,0.902963,0.934641,0.855882,1.0,1.0,True,0.02380933333333335,ionosphere,1,exp0090_politica_1_oracle_1m1l,,,0.9420184960861006,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1504678,1605478,16154278,3435,False,2,2,36,3.7e-05,0.867647,0.562563,4,GELU(approximate=False),435,0.915966,0.814254,0.867647,0.705978,0.901961,0.782833,0.970588,0.938679,True,0.03221266666666667,ionosphere,16,exp0090_politica_1_oracle_1m1l,,,0.922872378324116,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1507574,1608374,16157174,866,False,0,0,67,3.5e-05,0.926471,0.509639,5,ReLU(),166,0.903361,0.786774,0.926471,0.84314,0.911765,0.80609,0.911765,0.812032,True,0.015406666666666716,ionosphere,6,exp0090_politica_1_oracle_1m1l,,,0.91719714859355,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1515934,1616734,16165534,2697,False,2,2,98,3.9e-05,0.809211,0.45671,5,SELU(),397,0.774436,0.48072,0.809211,0.560673,0.783626,0.50121,0.815789,0.576804,True,0.023183333333333334,diabetes,17,exp0090_politica_1_oracle_1m1l,,,0.9348939278416638,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1523136,1623936,16172736,4876,False,0,0,77,3.8e-05,0.822368,0.522025,4,Tanh(),676,0.759399,0.474398,0.822368,0.60362,0.777778,0.507346,0.802632,0.551297,True,0.04197933333333329,diabetes,18,exp0090_politica_1_oracle_1m1l,,,0.9432601395818038,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
0,1528534,1629334,16178134,2893,False,4,4,94,3.8e-05,0.848684,0.41766,7,SELU(),393,0.768797,0.464692,0.848684,0.657748,0.788012,0.512322,0.802632,0.544436,True,0.05325800000000003,diabetes,2,exp0090_politica_1_oracle_1m1l,,,0.8547799269930562,Individual,THTB,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', -1)]"
