,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
2,73473,73473,12404673,1916,False,3,3,17,8.6e-05,0.928571,0.253131,93,LeakyReLU(negative_slope=0.01),216,0.922764,0.834284,0.928571,0.840651,0.924051,0.835571,0.914286,0.822753,True,0.0038713333333333377,ionosphere,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8908107379511997,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
6,78594,78594,12409794,1717,False,1,1,18,8.9e-05,0.928571,0.254581,90,LeakyReLU(negative_slope=0.01),217,0.926829,0.841915,0.928571,0.844072,0.927215,0.842317,0.942857,0.880705,True,0.0011613333333333475,ionosphere,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.902811017466077,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
27,87781,87781,12418981,2225,False,6,6,26,8.6e-05,0.914286,0.28738,94,LeakyReLU(negative_slope=0.01),225,0.951219,0.895921,0.914286,0.818895,0.946203,0.885387,0.914286,0.815076,True,0.024621999999999995,ionosphere,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8737478709617006,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
31,90404,90404,12421604,2122,False,5,5,23,8.9e-05,0.942857,0.232944,94,LeakyReLU(negative_slope=0.01),222,0.934959,0.858368,0.942857,0.880705,0.939873,0.870107,0.971429,0.939651,False,0.005265333333333307,ionosphere,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8945924787230014,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
77,98431,98431,12429631,1526,False,7,7,27,7.4e-05,0.914286,0.256891,86,ReLU(),126,0.951219,0.895306,0.914286,0.822753,0.943038,0.878769,0.885714,0.75333,False,0.024621999999999995,ionosphere,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8654370091892317,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
6,103283,103283,12434483,3026,False,6,6,27,3.8e-05,0.785714,0.505956,99,SELU(),326,0.760223,0.451691,0.785714,0.517731,0.765896,0.466559,0.802632,0.544436,True,0.016994000000000026,diabetes,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8528936040219932,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
26,107172,107172,12438372,2826,False,4,4,27,4e-05,0.764706,0.55258,90,SELU(),326,0.755102,0.434881,0.764706,0.485143,0.760116,0.476731,0.763158,0.464775,False,0.00640266666666663,diabetes,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.839629453405912,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
16,113214,113214,12444414,2425,False,0,0,26,3.8e-05,0.772727,0.551361,96,SELU(),325,0.763941,0.45915,0.772727,0.503093,0.777457,0.503001,0.789474,0.511593,True,0.009010666666666648,diabetes,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8504848552460609,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
26,120793,120793,12451993,2532,False,1,1,33,3.8e-05,0.798701,0.537188,98,SELU(),332,0.763941,0.461866,0.798701,0.568568,0.763006,0.501882,0.828947,0.632547,True,0.023796666666666688,diabetes,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8466677535867119,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
4,124381,124381,12455581,3124,False,7,7,25,3.4e-05,0.777778,0.525774,86,SELU(),324,0.764378,0.461985,0.777778,0.492121,0.767341,0.469132,0.763158,0.450836,True,0.008933333333333312,diabetes,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8635575082625878,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
