,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
91,56242,56242,12387442,1118,False,3,3,19,7.3e-05,0.915493,0.327997,76,ReLU(),118,0.922449,0.834471,0.915493,0.819944,0.920886,0.831187,0.828571,0.650444,False,0.004637333333333308,ionosphere,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8611254090589529,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
27,61925,61925,12393125,1218,False,4,4,19,8.2e-05,0.914286,0.305358,84,ReLU(),118,0.910569,0.806026,0.914286,0.818895,0.911392,0.808647,0.971429,0.939651,False,0.0024780000000000544,ionosphere,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.881329573013947,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
32,68646,68646,12399846,1418,False,6,6,19,8.4e-05,0.942857,0.268791,81,ReLU(),118,0.926829,0.843304,0.942857,0.875061,0.93038,0.84997,0.914286,0.815076,False,0.010685333333333288,ionosphere,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8933764167325042,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
67,73528,73528,12404728,1318,False,5,5,19,8.6e-05,0.928571,0.264869,91,ReLU(),118,0.934959,0.859212,0.928571,0.848528,0.933544,0.856674,0.857143,0.708113,False,0.004258666666666633,ionosphere,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8686578008390017,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
37,81236,81236,12412436,1118,False,3,3,19,7.5e-05,0.9,0.324616,81,ReLU(),118,0.922764,0.836614,0.9,0.789352,0.917722,0.826134,0.942857,0.880705,False,0.015176000000000004,ionosphere,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.888034360699856,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
8,87006,87006,12418206,1118,False,3,3,19,9.5e-05,0.914286,0.336137,85,ReLU(),118,0.943089,0.879604,0.914286,0.814532,0.939873,0.87216,0.885714,0.755245,True,0.01920199999999994,ionosphere,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8851549444486279,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
18,92584,92584,12423784,1318,False,5,5,19,8.4e-05,0.942857,0.275669,83,ReLU(),118,0.914634,0.814885,0.942857,0.880705,0.920886,0.829904,0.971429,0.939651,True,0.018815333333333333,ionosphere,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8993075426497824,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
58,98471,98471,12429671,1418,False,6,6,19,7.1e-05,0.885714,0.315177,70,ReLU(),118,0.922764,0.833729,0.885714,0.765375,0.914557,0.817959,0.885714,0.75333,False,0.024700000000000017,ionosphere,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8697289961685761,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
67,103681,103681,12434881,2832,False,4,4,33,3.9e-05,0.772727,0.509922,84,SELU(),332,0.743494,0.407913,0.772727,0.485373,0.754335,0.449427,0.802632,0.551297,False,0.01948866666666671,diabetes,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8209791051517903,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
51,110459,110459,12441659,2932,False,5,5,33,3.6e-05,0.738562,0.589177,79,SELU(),332,0.777366,0.493389,0.738562,0.412931,0.778902,0.503665,0.789474,0.51821,True,0.026893333333333286,diabetes,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8291228145903727,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
48,113151,113151,12444351,2732,False,3,3,33,3.5e-05,0.772727,0.539029,92,SELU(),332,0.765799,0.46272,0.772727,0.482979,0.778902,0.495064,0.802632,0.544714,True,0.008735333333333317,diabetes,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8328010914546838,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
26,120793,120793,12451993,2532,False,1,1,33,3.8e-05,0.798701,0.537188,98,SELU(),332,0.763941,0.461866,0.798701,0.568568,0.763006,0.501882,0.828947,0.632547,True,0.023796666666666688,diabetes,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8466677535867119,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
160,125680,125680,12456880,2932,False,5,5,33,3.8e-05,0.766234,0.563757,67,SELU(),332,0.741636,0.408866,0.766234,0.47186,0.758671,0.450002,0.710526,0.324867,False,0.016398666666666672,diabetes,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8054876927746282,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
129,133311,133311,12464511,3032,False,6,6,33,4.1e-05,0.805195,0.491825,69,SELU(),332,0.754647,0.433726,0.805195,0.559431,0.763006,0.476019,0.710526,0.345441,False,0.03369866666666669,diabetes,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8139551902199614,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
46,134876,134876,12466076,2632,False,2,2,33,3.3e-05,0.772727,0.533817,85,SELU(),332,0.765799,0.469818,0.772727,0.517813,0.767341,0.500743,0.75,0.473764,True,0.004618666666666697,diabetes,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8370522956791783,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
32,143606,143606,12474806,2932,False,5,5,33,3.7e-05,0.75974,0.55576,98,SELU(),332,0.799257,0.545995,0.75974,0.470199,0.800578,0.55835,0.75,0.416333,True,0.027225333333333362,diabetes,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8453324013017202,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
55,147985,147985,12479185,3132,False,7,7,33,4e-05,0.75817,0.543477,90,SELU(),332,0.782931,0.511205,0.75817,0.490278,0.758671,0.486893,0.789474,0.541679,True,0.016507333333333356,diabetes,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8353232312845543,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
56,152403,152403,12483603,2632,False,2,2,33,3.7e-05,0.771242,0.543158,92,SELU(),332,0.766234,0.461928,0.771242,0.497093,0.780347,0.517062,0.776316,0.518358,False,0.009408666666666695,diabetes,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8275725565747654,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
28,158139,158139,12489339,2432,False,0,0,33,4e-05,0.785714,0.460782,81,SELU(),332,0.769517,0.478347,0.785714,0.510705,0.777457,0.493082,0.75,0.4116,True,0.01079800000000001,diabetes,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8247714421029262,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
92,162701,162701,12493901,2532,False,1,1,33,3.5e-05,0.75974,0.525973,66,SELU(),332,0.754647,0.436738,0.75974,0.446748,0.75578,0.43429,0.802632,0.548301,False,0.0033953333333333426,diabetes,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8242751687735198,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
63,172996,172996,12504196,2432,False,0,0,33,3.4e-05,0.818182,0.518779,67,SELU(),332,0.750929,0.434721,0.818182,0.588889,0.773121,0.481787,0.763158,0.446356,True,0.04483533333333334,diabetes,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8360552058412459,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
48,177441,177441,12508641,2832,False,4,4,33,3.9e-05,0.818182,0.462123,69,SELU(),332,0.765799,0.459989,0.818182,0.59312,0.774566,0.481936,0.736842,0.381119,True,0.034921999999999974,diabetes,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8353414160216682,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
53,179902,179902,12511102,2932,False,5,5,33,3.7e-05,0.772727,0.569496,83,SELU(),332,0.763941,0.461136,0.772727,0.481425,0.770231,0.472508,0.75,0.408933,True,0.005857333333333381,diabetes,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8284100560792093,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
46,187166,187166,12518366,2632,False,2,2,33,3.7e-05,0.772727,0.495888,88,SELU(),332,0.795539,0.534986,0.772727,0.47955,0.778902,0.492854,0.684211,0.250646,True,0.015207999999999963,diabetes,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8247874155318139,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
44,192503,192503,12523703,2632,False,2,2,33,3.3e-05,0.785714,0.511861,84,SELU(),332,0.762082,0.455056,0.785714,0.511814,0.773121,0.481787,0.75,0.416333,False,0.015754666666666656,diabetes,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8215477895953622,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
69,197202,197202,12528402,3032,False,6,6,33,3.5e-05,0.779221,0.527162,79,SELU(),332,0.765799,0.470708,0.779221,0.515185,0.767341,0.475315,0.789474,0.511593,False,0.00894800000000003,diabetes,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8419553980438107,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
30,206864,206864,12538064,5205,False,4,4,6,9e-05,0.92029,0.34158,52,Tanh(),605,0.861284,0.721718,0.92029,0.839018,0.874396,0.746965,0.898551,0.806432,False,0.039337333333333335,Australian,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9422726988003888,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
49,210272,210272,12541472,5005,False,2,2,6,6.6e-05,0.891304,0.4367,28,Tanh(),605,0.863354,0.723377,0.891304,0.786313,0.867955,0.733962,0.826087,0.647581,False,0.018633333333333352,Australian,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8983720231859021,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
90,216840,216840,12548040,5505,False,7,7,6,8.5e-05,0.905797,0.280579,63,Tanh(),605,0.861284,0.723174,0.905797,0.812798,0.874396,0.749054,0.855072,0.707131,False,0.029675333333333276,Australian,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.925333142755552,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
10,222711,222711,12553911,5305,False,5,5,6,9.9e-05,0.934783,0.261212,65,Tanh(),605,0.861284,0.722334,0.934783,0.869626,0.877617,0.755065,0.898551,0.815789,True,0.04899933333333332,Australian,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9304445794705365,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
19,228598,228598,12559798,5305,False,5,5,6,8.3e-05,0.905797,0.32801,51,Tanh(),605,0.857143,0.711623,0.905797,0.809439,0.869565,0.736729,0.898551,0.795938,False,0.032435999999999986,Australian,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9418127193062299,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
69,231801,231801,12563001,5505,False,7,7,6,9.4e-05,0.876812,0.346284,66,Tanh(),605,0.890269,0.77873,0.876812,0.752886,0.887279,0.772971,0.855072,0.707131,True,0.008971333333333295,Australian,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9246675784277886,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
8,240220,240220,12571420,5005,False,2,2,6,6.7e-05,0.934783,0.374891,35,Tanh(),605,0.859213,0.716439,0.934783,0.873869,0.876006,0.75116,0.884058,0.768392,False,0.050380000000000015,Australian,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9240620224406926,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
6,246011,246011,12577211,5405,False,6,6,6,8.3e-05,0.905797,0.336346,52,Tanh(),605,0.861284,0.718697,0.905797,0.815499,0.869565,0.735969,0.913043,0.824661,True,0.029675333333333276,Australian,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9452073129267705,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
18,249830,249830,12581030,4905,False,1,1,6,9.4e-05,0.905797,0.341747,75,Tanh(),605,0.877847,0.753832,0.905797,0.808789,0.884058,0.766155,0.898551,0.794724,True,0.01863333333333328,Australian,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9457577208005593,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
55,257072,257072,12588272,5105,False,3,3,6,7.9e-05,0.927536,0.343613,48,Tanh(),605,0.859213,0.714282,0.927536,0.854174,0.874396,0.745168,0.869565,0.737513,False,0.04554866666666668,Australian,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9295376771329692,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
52,259350,259350,12590550,5205,False,4,4,6,0.000102,0.891304,0.303869,88,Tanh(),605,0.879917,0.757815,0.891304,0.781518,0.880837,0.75965,0.84058,0.677614,True,0.007591333333333357,Australian,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9154450464539,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
12,266493,266493,12597693,5105,False,3,3,6,0.0001,0.913043,0.285133,99,Tanh(),605,0.865424,0.727761,0.913043,0.82411,0.876006,0.749008,0.898551,0.795938,False,0.03174600000000005,Australian,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9421689292853647,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
25,270482,270482,12601682,5005,False,2,2,6,8.5e-05,0.898551,0.30905,83,Tanh(),605,0.879917,0.757815,0.898551,0.799466,0.884058,0.766816,0.84058,0.677176,False,0.012422666666666693,Australian,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9415209498992585,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
13,276860,276860,12608060,5505,False,7,7,6,8.8e-05,0.898551,0.336559,67,Tanh(),605,0.869565,0.735836,0.898551,0.794724,0.876006,0.748826,0.913043,0.826719,False,0.01932399999999997,Australian,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9435336138959262,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
18,280046,280046,12611246,5005,False,2,2,6,7.9e-05,0.876812,0.387336,54,Tanh(),605,0.877847,0.752434,0.876812,0.750771,0.877617,0.75201,0.884058,0.765705,False,0.0006900000000000054,Australian,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9308328959102771,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
26,289770,289770,12620970,4805,False,0,0,6,7.7e-05,0.913043,0.340611,55,Tanh(),605,0.863354,0.723054,0.913043,0.82411,0.874396,0.745241,0.884058,0.768392,False,0.033126000000000065,Australian,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9389148104665641,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
57,292253,292253,12623453,5405,False,6,6,6,8.8e-05,0.869565,0.360924,66,Tanh(),605,0.877847,0.753239,0.869565,0.736949,0.876006,0.748826,0.898551,0.796283,False,0.005521333333333341,Australian,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9374142324708661,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
6,298559,298559,12629759,5505,False,7,7,6,5.7e-05,0.876812,0.499109,22,Tanh(),605,0.865424,0.728122,0.876812,0.754893,0.871176,0.740135,0.913043,0.831936,False,0.007592000000000043,Australian,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9269305536245055,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
17,304985,304985,12636185,1535,False,7,7,36,0.000182,0.93913,0.21646,98,ReLU(),135,0.919075,0.82228,0.93913,0.869633,0.92545,0.837209,0.936047,0.858589,True,0.01337000000000003,car(3),17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8218013001103812,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
0,308907,308907,12640107,1235,False,4,4,36,0.000178,0.921739,0.243495,97,ReLU(),135,0.931462,0.850971,0.921739,0.825894,0.929949,0.846476,0.924419,0.830402,True,0.006482000000000025,car(3),18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8205620784013329,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
84,315278,315278,12646478,1435,False,6,6,36,0.000174,0.919075,0.253732,98,ReLU(),135,0.922314,0.827351,0.919075,0.82195,0.926093,0.836985,0.906977,0.793731,False,0.00467866666666672,car(3),2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.811323044698065,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
9,319715,319715,12650915,1535,False,7,7,36,0.000177,0.924638,0.225251,99,ReLU(),135,0.928159,0.842016,0.924638,0.833623,0.927378,0.840786,0.936047,0.861187,True,0.002347333333333331,car(3),5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8240910998641618,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
21,326890,326890,12658090,1435,False,6,6,36,0.000168,0.927746,0.243884,91,ReLU(),135,0.918182,0.820549,0.927746,0.840112,0.923522,0.8323,0.918605,0.818527,True,0.006375999999999937,car(3),0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8140372021384136,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
34,332297,332297,12663497,1135,False,3,3,36,0.000188,0.921965,0.236901,98,ReLU(),135,0.928926,0.843847,0.921965,0.828927,0.929306,0.845699,0.912791,0.809259,True,0.004893999999999954,car(3),13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8235405076272542,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
13,336858,336858,12668058,1535,False,7,7,36,0.000173,0.927536,0.236959,99,ReLU(),135,0.92981,0.846788,0.927536,0.842384,0.931234,0.850102,0.930233,0.842837,True,0.0024653333333333194,car(3),14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8210180621560832,Global,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
