,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
55,1131,1131,12332331,1832,False,2,2,33,5.5e-05,0.914286,0.316563,47,LeakyReLU(negative_slope=0.01),232,0.918699,0.828193,0.914286,0.818895,0.924051,0.839249,0.942857,0.877622,True,0.006509999999999942,ionosphere,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7467061700325164,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
106,9567,9567,12340767,2332,False,7,7,33,5.2e-05,0.942857,0.325363,47,LeakyReLU(negative_slope=0.01),232,0.902439,0.793202,0.942857,0.880705,0.911392,0.813041,0.942857,0.880705,True,0.026945333333333304,ionosphere,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7481985762106979,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
288,11697,11697,12342897,2132,False,5,5,33,4.9e-05,0.885714,0.426271,45,LeakyReLU(negative_slope=0.01),232,0.890244,0.764512,0.885714,0.759841,0.892405,0.769957,0.857143,0.708113,False,0.004460666666666668,ionosphere,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7424394535404198,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
125,20311,20311,12351511,1932,False,3,3,33,4.8e-05,0.828571,0.475433,38,LeakyReLU(negative_slope=0.01),232,0.882114,0.745278,0.828571,0.640723,0.870253,0.721365,0.828571,0.650444,False,0.035695333333333336,ionosphere,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7374000622619963,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
113,22775,22775,12353975,2032,False,4,4,33,4.6e-05,0.873239,0.436034,31,LeakyReLU(negative_slope=0.01),232,0.869388,0.725059,0.873239,0.738154,0.870253,0.728082,0.857143,0.708113,False,0.0025673333333332917,ionosphere,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7635297332915866,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
161,31286,31286,12362486,1832,False,2,2,33,5.3e-05,0.928571,0.332179,50,LeakyReLU(negative_slope=0.01),232,0.886179,0.75557,0.928571,0.845016,0.905063,0.795213,0.857143,0.708113,False,0.028261333333333322,ionosphere,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7357182959905326,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
572,39158,39158,12370358,1832,False,2,2,33,6e-05,0.842857,0.420343,56,LeakyReLU(negative_slope=0.01),232,0.947154,0.888049,0.842857,0.649651,0.924051,0.837809,0.857143,0.691861,True,0.06953133333333339,ionosphere,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7181906808777215,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
108,39995,39995,12371195,1732,False,1,1,33,5.9e-05,0.9,0.351209,50,LeakyReLU(negative_slope=0.01),232,0.910569,0.80865,0.9,0.777337,0.911392,0.808647,0.942857,0.880705,True,0.0075946666666666385,ionosphere,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7363627307900115,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
72,45777,45777,12376977,1632,False,0,0,33,4.9e-05,0.887324,0.397652,33,LeakyReLU(negative_slope=0.01),232,0.873469,0.73238,0.887324,0.761091,0.879747,0.745393,0.914286,0.822753,False,0.009236666666666634,ionosphere,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7601855349354149,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
95,53223,53223,12384423,1632,False,0,0,33,4.9e-05,0.901408,0.404567,39,LeakyReLU(negative_slope=0.01),232,0.873469,0.733554,0.901408,0.795234,0.886076,0.760773,0.742857,0.467293,False,0.01862599999999996,ionosphere,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7464461160744886,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
306,60454,60454,12391654,2032,False,4,4,33,5.1e-05,0.84507,0.447784,48,LeakyReLU(negative_slope=0.01),232,0.910204,0.809822,0.84507,0.669646,0.89557,0.778366,0.8,0.59172,False,0.043422666666666686,ionosphere,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.726245478715548,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
158,65198,65198,12396398,1932,False,3,3,33,5.3e-05,0.871429,0.450807,47,LeakyReLU(negative_slope=0.01),232,0.918699,0.823423,0.871429,0.730297,0.908228,0.801928,0.971429,0.939651,True,0.03151333333333336,ionosphere,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7364446015405653,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
37,71088,71088,12402288,2132,False,5,5,33,4.4e-05,0.9,0.477999,28,LeakyReLU(negative_slope=0.01),232,0.853659,0.693726,0.9,0.789352,0.863924,0.714974,0.828571,0.630081,False,0.03089400000000005,ionosphere,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7693164334553112,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
83,74319,74319,12405519,1932,False,3,3,33,5.2e-05,0.914286,0.317698,46,LeakyReLU(negative_slope=0.01),232,0.902439,0.791601,0.914286,0.808974,0.908228,0.801928,0.828571,0.650444,True,0.007898000000000035,ionosphere,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7446463092341145,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
36,80989,80989,12412189,2032,False,4,4,33,5e-05,0.885714,0.380344,38,LeakyReLU(negative_slope=0.01),232,0.906504,0.80298,0.885714,0.751851,0.901899,0.791554,0.914286,0.822753,True,0.013859999999999983,ionosphere,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7652042434718506,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
76,84930,84930,12416130,1832,False,2,2,33,5e-05,0.914286,0.392484,39,LeakyReLU(negative_slope=0.01),232,0.906504,0.804249,0.914286,0.814532,0.908228,0.8065,0.771429,0.494788,True,0.005188000000000044,ionosphere,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7682510707699646,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
186,90466,90466,12421666,1632,False,0,0,33,5e-05,0.873239,0.392704,42,LeakyReLU(negative_slope=0.01),232,0.881633,0.747631,0.873239,0.738154,0.879747,0.745393,0.942857,0.880705,False,0.005596000000000008,ionosphere,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7411624867800356,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
137,96777,96777,12427977,2332,False,7,7,33,5.9e-05,0.928571,0.318713,51,LeakyReLU(negative_slope=0.01),232,0.910569,0.810133,0.928571,0.851631,0.914557,0.817959,0.857143,0.691861,False,0.012001333333333383,ionosphere,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7360545185616957,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
317,105523,105523,12436723,3139,False,7,7,40,3.5e-05,0.784314,0.542819,45,SELU(),339,0.723562,0.370085,0.784314,0.504649,0.748555,0.417206,0.75,0.4116,True,0.04050133333333328,diabetes,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7240569209076916,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
436,108229,108229,12439429,2439,False,0,0,40,3.5e-05,0.771242,0.53647,55,SELU(),339,0.753247,0.437277,0.771242,0.47558,0.75578,0.434437,0.723684,0.335322,False,0.011996666666666655,diabetes,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7063422134151328,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
99,116291,116291,12447491,2539,False,1,1,40,3.6e-05,0.766234,0.571908,31,SELU(),339,0.719331,0.354345,0.766234,0.462161,0.729769,0.366314,0.763158,0.448359,True,0.03126866666666661,diabetes,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7414249143186215,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
68,119285,119285,12450485,2839,False,4,4,40,3.6e-05,0.746753,0.591187,31,SELU(),339,0.737918,0.391915,0.746753,0.441555,0.726879,0.388115,0.723684,0.37018,True,0.013249333333333299,diabetes,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7479537693134511,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
1113,125890,125890,12457090,2539,False,1,1,40,3.7e-05,0.75974,0.533168,71,SELU(),339,0.786245,0.512098,0.75974,0.479492,0.776012,0.501778,0.736842,0.415385,True,0.01767,diabetes,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6729058620459876,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
92,133861,133861,12465061,2739,False,3,3,40,3.6e-05,0.792208,0.523192,39,SELU(),339,0.726766,0.371917,0.792208,0.53191,0.75578,0.434033,0.723684,0.336578,True,0.043628,diabetes,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7412467846881508,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
212,138674,138674,12469874,2939,False,5,5,40,3.5e-05,0.753247,0.561117,34,SELU(),339,0.708178,0.352729,0.753247,0.429074,0.739884,0.398069,0.710526,0.296237,False,0.030046000000000017,diabetes,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7369478511076728,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
540,140682,140682,12471882,3039,False,6,6,40,3.6e-05,0.714286,0.628783,38,SELU(),339,0.70632,0.340401,0.714286,0.340571,0.716763,0.351869,0.671053,0.249434,False,0.006962000000000061,diabetes,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7037576429422996,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
818,149223,149223,12480423,2939,False,5,5,40,4e-05,0.720779,0.592885,59,SELU(),339,0.758364,0.448456,0.720779,0.384269,0.754335,0.465211,0.75,0.449884,False,0.025056666666666727,diabetes,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6853945845440926,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
8,156273,156273,12487473,2839,False,4,4,40,3.4e-05,0.784314,0.544018,26,SELU(),339,0.70872,0.319867,0.784314,0.503471,0.75289,0.432881,0.75,0.430552,True,0.05039599999999996,diabetes,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7599288014268142,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
371,157300,157300,12488500,2839,False,4,4,40,3.9e-05,0.779221,0.517343,56,SELU(),339,0.771375,0.479218,0.779221,0.511231,0.773121,0.497058,0.684211,0.285774,True,0.0052306666666666795,diabetes,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7064416419996323,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
215,163226,163226,12494426,2839,False,4,4,40,3.6e-05,0.753247,0.587826,43,SELU(),339,0.752788,0.448088,0.753247,0.429805,0.742775,0.400097,0.75,0.408977,True,0.006981333333333358,diabetes,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7306879157973837,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
159,168669,168669,12499869,2739,False,3,3,40,3.5e-05,0.753247,0.588158,39,SELU(),339,0.760223,0.450991,0.753247,0.458148,0.751445,0.451458,0.789474,0.51382,True,0.005851999999999968,diabetes,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7423280405082585,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
153,178014,178014,12509214,2839,False,4,4,40,3.5e-05,0.798701,0.519249,43,SELU(),339,0.734201,0.394562,0.798701,0.542303,0.742775,0.403676,0.644737,0.160128,True,0.043000000000000003,diabetes,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7281233378153462,Global,TTVHNB,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', -1)]"
