,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,policy
0,1158459,1158459,13489659,1703,False,1,1,4,6.1e-05,0.807692,533.553345,93,LeakyReLU(negative_slope=0.01),203,0.568182,0.005361,0.807692,0.560889,0.692982,0.214657,0.75,0.426401,True,0.15967333333333333,lsvt,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9612330387452072,topsis_pareto_oracle
0,1164164,1164164,13495364,2216,False,6,6,17,6.1e-05,0.833333,691544.0,97,LeakyReLU(negative_slope=0.01),216,0.6,-0.069338,0.833333,0.632456,0.719298,0.30317,0.833333,0.632456,True,0.15555533333333335,lsvt,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9092478309172012,topsis_pareto_oracle
0,1169037,1169037,13500237,3807,False,6,6,8,3.4e-05,0.68,22630.900391,96,GELU(approximate=False),407,0.516854,-0.20199,0.68,0.305556,0.675439,0.2555,0.833333,0.625,True,0.10876400000000001,lsvt,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.927612217290971,topsis_pareto_oracle
0,1173367,1173367,13504567,200,False,2,2,1,0.000222,0.72,131008.960938,94,Identity(),0,0.629214,0.261876,0.72,0.300123,0.640351,0.142422,0.833333,0.625,True,0.060523999999999946,lsvt,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9237437016588067,topsis_pareto_oracle
0,1181585,1181585,13512785,1714,False,1,1,15,4.3e-05,0.846154,5812.730957,87,LeakyReLU(negative_slope=0.01),214,0.465909,-0.219413,0.846154,0.651946,0.684211,0.244966,0.833333,0.625,True,0.25349666666666665,lsvt,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8705379767296255,topsis_pareto_oracle
0,1185169,1185169,13516369,802,False,0,0,3,0.000103,0.692308,756023.375,93,ReLU(),102,0.545455,0.023014,0.692308,0.320261,0.631579,0.14914,0.75,0.426401,True,0.097902,lsvt,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9634914083247205,topsis_pareto_oracle
0,1188117,1188117,13519317,2401,False,0,0,2,2e-05,0.653846,0.692339,98,SELU(),301,0.647727,0.167783,0.653846,0.0,0.666667,0.0,0.666667,0.0,True,0.012626666666666638,lsvt,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9068853074107752,topsis_pareto_oracle
0,1197131,1197131,13528331,3212,False,0,0,13,4.1e-05,0.807692,48016.382812,85,GELU(approximate=False),412,0.625,0.143916,0.807692,0.588006,0.675439,0.284351,0.833333,0.625,True,0.12179466666666665,lsvt,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8947943035487756,topsis_pareto_oracle
0,1202633,1202633,13533833,1712,False,1,1,13,5.4e-05,0.68,321429.75,90,LeakyReLU(negative_slope=0.01),212,0.52809,-0.186689,0.68,0.235925,0.675439,0.183079,0.833333,0.632456,True,0.1012733333333334,lsvt,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9140860172672344,topsis_pareto_oracle
0,1207545,1207545,13538745,2011,False,4,4,12,5e-05,0.76,221014.0,95,LeakyReLU(negative_slope=0.01),211,0.651685,-0.076014,0.76,0.448529,0.684211,0.318529,0.75,0.408248,True,0.07221000000000004,lsvt,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8450145270995917,topsis_pareto_oracle
0,1211799,1211799,13542999,4305,False,3,3,6,3.4e-05,0.903509,0.598479,7,Sigmoid(),505,0.869674,0.72317,0.903509,0.790831,0.894737,0.772803,0.982143,0.96225,True,0.022556666666666707,wdbc,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9211722458840045,topsis_pareto_oracle
0,1217144,1217144,13548344,4602,False,6,6,3,5.7e-05,0.885965,0.612349,17,Sigmoid(),502,0.902256,0.793012,0.885965,0.7525,0.906433,0.799095,0.928571,0.84722,True,0.013645333333333362,wdbc,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9589026822332873,topsis_pareto_oracle
0,1222400,1222400,13553600,1707,False,1,1,8,4.2e-05,0.947368,0.255405,10,LeakyReLU(negative_slope=0.01),207,0.927318,0.843811,0.947368,0.887573,0.931774,0.853811,0.928571,0.852347,True,0.013366666666666674,wdbc,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9254309998678732,topsis_pareto_oracle
0,1229179,1229179,13560379,1005,False,2,2,6,4.5e-05,0.921053,0.254002,1,ReLU(),105,0.809524,0.644577,0.921053,0.829162,0.910331,0.806769,0.946429,0.887425,True,0.07435266666666666,wdbc,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.744818136569335,topsis_pareto_oracle
0,1234876,1234876,13566076,3103,False,7,7,4,3.5e-05,0.868421,0.400504,21,SELU(),303,0.909774,0.812152,0.868421,0.72682,0.898636,0.789209,0.946429,0.88527,True,0.027568666666666648,wdbc,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9245804697811364,topsis_pareto_oracle
0,1240321,1240321,13571521,4907,False,1,1,8,2e-05,0.938596,0.540678,15,Tanh(),607,0.914787,0.816129,0.938596,0.870223,0.904483,0.794359,0.910714,0.816497,True,0.022741999999999967,wdbc,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9307476986117638,topsis_pareto_oracle
0,1246101,1246101,13577301,1905,False,3,3,6,5.2e-05,0.938596,0.340036,13,LeakyReLU(negative_slope=0.01),205,0.889724,0.76664,0.938596,0.867493,0.900585,0.787533,1.0,1.0,True,0.03258133333333335,wdbc,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9500096635157322,topsis_pareto_oracle
0,1248860,1248860,13580060,200,False,2,2,1,,0.622807,,0,Identity(),0,0.629073,0.0,0.622807,0.0,0.62768,0.0,0.625,0.0,True,0.004177333333333329,wdbc,11,exp0090_politica_1_oracle_1m1l_nosbss,,,1.0,topsis_pareto_oracle
0,1257249,1257249,13588449,2207,False,6,6,8,5.1e-05,0.938596,0.309985,12,LeakyReLU(negative_slope=0.01),207,0.899749,0.784571,0.938596,0.867493,0.908382,0.80378,0.964286,0.925125,True,0.025897999999999977,wdbc,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9366668929338805,topsis_pareto_oracle
0,1262188,1262188,13593388,1104,False,3,3,5,4.8e-05,0.938596,0.215612,2,ReLU(),104,0.884712,0.753122,0.938596,0.868766,0.900585,0.788596,0.928571,0.852854,True,0.035922666666666624,wdbc,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8073882147783253,topsis_pareto_oracle
0,1266793,1266793,13597993,2902,False,5,5,3,6.1e-05,0.885965,0.370338,5,SELU(),302,0.897243,0.777906,0.885965,0.756163,0.894737,0.772969,0.982143,0.96225,True,0.0075186666666666735,wdbc,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9038496966869751,topsis_pareto_oracle
0,1273431,1273431,13604631,400,False,4,4,1,,0.631579,,1,Identity(),0,0.691729,0.451866,0.631579,0.0,0.62768,0.0,0.625,0.0,True,0.042699333333333346,wdbc,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6536692172420452,topsis_pareto_oracle
0,1276881,1276881,13608081,300,False,3,3,1,,0.631579,,0,Identity(),0,0.626566,0.0,0.631579,0.0,0.62768,0.0,0.625,0.0,True,0.0033420000000000303,wdbc,12,exp0090_politica_1_oracle_1m1l_nosbss,,,1.0,topsis_pareto_oracle
0,1283866,1283866,13615066,1804,False,2,2,5,5.4e-05,0.877193,0.409521,12,LeakyReLU(negative_slope=0.01),204,0.862155,0.709792,0.877193,0.743279,0.869396,0.725424,0.928571,0.847619,True,0.01002533333333333,wdbc,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9445192094401655,topsis_pareto_oracle
0,1290709,1290709,13621909,3002,False,6,6,3,4.6e-05,0.885965,1.511672,9,SELU(),302,0.849624,0.694184,0.885965,0.753216,0.888889,0.760522,0.946429,0.88527,True,0.026176666666666664,wdbc,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9315229631004361,topsis_pareto_oracle
0,1295493,1295493,13626693,2807,False,4,4,8,3.7e-05,0.938596,0.212488,9,SELU(),307,0.907268,0.803622,0.938596,0.868888,0.923977,0.838184,0.964286,0.92381,True,0.02088533333333335,wdbc,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9212593563439485,topsis_pareto_oracle
0,1301541,1301541,13632741,4206,False,2,2,7,3.9e-05,0.894737,0.624632,2,Sigmoid(),506,0.83208,0.655029,0.894737,0.776573,0.865497,0.713907,0.964286,0.925125,True,0.041771333333333306,wdbc,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8182625684474022,topsis_pareto_oracle
0,1304894,1304894,13636094,2201,False,6,6,2,8.1e-05,0.877193,0.440079,5,LeakyReLU(negative_slope=0.01),201,0.882205,0.747183,0.877193,0.747087,0.879142,0.74518,0.875,0.745356,True,0.003341333333333344,wdbc,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8759796691010159,topsis_pareto_oracle
0,1313581,1313581,13644781,3807,False,6,6,8,0.000659,0.87014,0.322276,99,GELU(approximate=False),407,0.882915,0.855447,0.87014,0.839609,0.880767,0.852785,0.880249,0.852274,True,0.008516666666666653,satimage,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9500520318462197,topsis_pareto_oracle
0,1317973,1317973,13649173,2605,False,2,2,6,0.00064,0.874806,0.329848,99,SELU(),305,0.879582,0.851169,0.874806,0.845345,0.879212,0.850717,0.861586,0.828892,True,0.0031840000000000015,satimage,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9330521099975371,topsis_pareto_oracle
0,1322939,1322939,13654139,3407,False,2,2,8,0.000666,0.881804,0.320139,99,GELU(approximate=False),407,0.885359,0.858391,0.881804,0.854119,0.883705,0.856367,0.864697,0.832855,True,0.0023699999999999832,satimage,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9307820137402156,topsis_pareto_oracle
0,1330137,1330137,13661337,2204,False,6,6,5,0.000814,0.874028,0.330768,99,LeakyReLU(negative_slope=0.01),204,0.865585,0.833835,0.874028,0.844418,0.866943,0.835522,0.875583,0.846192,True,0.0056286666666666525,satimage,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9402755044201885,topsis_pareto_oracle
0,1334399,1334399,13665599,3204,False,0,0,5,0.000983,0.856921,0.339342,99,GELU(approximate=False),404,0.861808,0.829216,0.856921,0.822974,0.861586,0.828901,0.874028,0.84451,True,0.003257999999999983,satimage,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9480277898377056,topsis_pareto_oracle
0,1338966,1338966,13670166,3607,False,4,4,8,0.00061,0.878694,0.328588,98,GELU(approximate=False),407,0.882248,0.854474,0.878694,0.850205,0.882668,0.855023,0.881804,0.853946,True,0.0026493333333333555,satimage,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9390080452524853,topsis_pareto_oracle
0,1346570,1346570,13677770,3206,False,0,0,7,0.000762,0.868585,0.357605,98,GELU(approximate=False),406,0.882026,0.85427,0.868585,0.837574,0.878694,0.850153,0.897356,0.873418,True,0.008960666666666617,satimage,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9420341584114849,topsis_pareto_oracle
0,1350931,1350931,13682131,4806,False,0,0,7,0.000911,0.881026,0.337168,97,Tanh(),606,0.876694,0.847753,0.881026,0.852877,0.878348,0.849709,0.88647,0.859759,True,0.0028880000000000017,satimage,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9297583367379036,topsis_pareto_oracle
0,1358749,1358749,13689949,3706,False,5,5,7,0.000764,0.877916,0.317282,99,GELU(approximate=False),406,0.868029,0.836865,0.877916,0.849195,0.871263,0.840883,0.891135,0.865532,True,0.00659133333333332,satimage,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9523858511823697,topsis_pareto_oracle
0,1362501,1362501,13693701,3508,False,3,3,9,0.000605,0.890358,0.286512,99,GELU(approximate=False),408,0.886248,0.8595,0.890358,0.864461,0.888543,0.862309,0.88958,0.863869,True,0.0027399999999999647,satimage,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9329925539063872,topsis_pareto_oracle
0,1366560,1366560,13697760,805,False,0,0,6,0.00083,0.868585,0.328241,99,ReLU(),105,0.870695,0.840241,0.868585,0.837533,0.871782,0.841553,0.870918,0.840667,True,0.002131333333333263,satimage,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9383281634130904,topsis_pareto_oracle
0,1374200,1374200,13705400,1806,False,2,2,7,0.000774,0.884914,0.340421,97,LeakyReLU(negative_slope=0.01),206,0.874695,0.845175,0.884914,0.857984,0.879212,0.850826,0.878694,0.850271,True,0.006812666666666652,satimage,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9397753175287297,topsis_pareto_oracle
0,1379568,1379568,13710768,3407,False,2,2,8,0.000722,0.877138,0.301072,97,GELU(approximate=False),407,0.887136,0.86058,0.877138,0.848436,0.884569,0.857428,0.870918,0.840822,True,0.006665333333333375,satimage,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9427625694280508,topsis_pareto_oracle
0,1383775,1383775,13714975,3910,False,7,7,11,0.00056,0.88958,0.300545,99,GELU(approximate=False),410,0.892691,0.867424,0.88958,0.863925,0.891827,0.86647,0.884914,0.858073,True,0.0020739999999999834,satimage,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9332921641783821,topsis_pareto_oracle
0,1390436,1390436,13721636,3107,False,7,7,8,0.000493,0.872473,0.321681,99,SELU(),307,0.877805,0.849192,0.872473,0.842457,0.878521,0.849914,0.874028,0.844272,True,0.004031999999999962,satimage,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9327520449313512,topsis_pareto_oracle
0,1395033,1395033,13726233,1306,False,5,5,7,0.000692,0.866252,0.316302,98,ReLU(),106,0.86914,0.838269,0.866252,0.835001,0.86919,0.838372,0.880249,0.852005,True,0.001958666666666664,satimage,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9444972815361503,topsis_pareto_oracle
0,1402179,1402179,13733379,2807,False,4,4,8,0.00053,0.867807,0.341149,97,SELU(),307,0.882693,0.855035,0.867807,0.836595,0.880767,0.852635,0.880249,0.852075,True,0.00992399999999997,satimage,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.946362244497243,topsis_pareto_oracle
0,1410143,1410143,13741343,4908,False,1,1,9,0.000796,0.87014,0.344748,97,Tanh(),608,0.890691,0.864914,0.87014,0.839483,0.888371,0.862053,0.878694,0.850152,True,0.013700666666666658,satimage,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9402438611024224,topsis_pareto_oracle
0,2827883,3191883,27053483,3615,False,4,4,16,0.00023,0.474747,1.46171,98,GELU(),415,0.577201,0.539213,0.474747,0.426126,0.548822,0.507919,0.525253,0.481357,True,0.06830266666666666,vowel(2),17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8134904061027746,topsis_pareto_oracle
0,2830497,3194497,27056097,3516,False,3,3,17,0.000261,0.520202,1.491708,97,GELU(),416,0.548341,0.50676,0.520202,0.47599,0.546577,0.504621,0.606061,0.570522,True,0.018759333333333277,vowel(2),18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8318664009771246,topsis_pareto_oracle
0,2834178,3198178,27059778,3911,False,7,7,12,0.0003,0.540404,1.416943,98,GELU(),411,0.546898,0.506643,0.540404,0.50246,0.549944,0.51086,0.565657,0.526795,True,0.006359999999999995,vowel(2),2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8536040414914953,topsis_pareto_oracle
0,2843089,3207089,27068689,3516,False,3,3,17,0.000241,0.515152,1.405484,98,GELU(),416,0.565657,0.526577,0.515152,0.472714,0.553311,0.513247,0.575758,0.536962,True,0.03366999999999994,vowel(2),5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8140352469587496,topsis_pareto_oracle
0,2848672,3212672,27074272,5420,False,6,6,21,0.000193,0.489899,1.457586,99,Tanh(),620,0.533911,0.491354,0.489899,0.444858,0.521886,0.478172,0.575758,0.53739,True,0.02934133333333337,vowel(2),0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8115073495129831,topsis_pareto_oracle
0,2851654,3215654,27077254,3817,False,6,6,18,0.000214,0.489899,1.4278,99,GELU(),417,0.506494,0.461557,0.489899,0.443759,0.506173,0.461126,0.585859,0.548086,True,0.01106333333333335,vowel(2),13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8709805347267264,topsis_pareto_oracle
0,2857745,3221745,27083345,3512,False,3,3,13,0.000278,0.515152,1.471033,98,GELU(),412,0.494949,0.449718,0.515152,0.475307,0.50505,0.461418,0.565657,0.529035,True,0.01346866666666672,vowel(2),14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8560333722950259,topsis_pareto_oracle
0,2865836,3229836,27091436,3722,False,5,5,23,0.000213,0.611111,1.261014,94,GELU(),422,0.580087,0.545949,0.611111,0.579537,0.588103,0.554548,0.656566,0.626241,True,0.020682666666666627,vowel(2),11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8305311176954896,topsis_pareto_oracle
0,2869530,3233530,27095130,1021,False,2,2,22,0.000225,0.616162,1.305843,99,ReLU(),121,0.58153,0.541435,0.616162,0.583553,0.586981,0.547962,0.626263,0.592962,True,0.023087999999999997,vowel(2),4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8078349241217555,topsis_pareto_oracle
0,2874513,3238513,27100113,3622,False,4,4,23,0.000233,0.580808,1.314388,98,GELU(),422,0.623377,0.588636,0.580808,0.544744,0.615039,0.580019,0.606061,0.573861,True,0.028379333333333312,vowel(2),8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8350923377392475,topsis_pareto_oracle
0,2883333,3247333,27108933,3527,False,3,3,28,0.000237,0.580808,1.192642,98,GELU(),427,0.643579,0.609995,0.580808,0.541723,0.635241,0.601022,0.575758,0.536656,True,0.04184733333333335,vowel(2),10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8219957057105219,topsis_pareto_oracle
0,2887207,3251207,27112807,3722,False,5,5,23,0.000218,0.525253,1.379684,99,GELU(),422,0.571429,0.53182,0.525253,0.480441,0.565657,0.524863,0.626263,0.594249,True,0.030783999999999995,vowel(2),7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8083177804835244,topsis_pareto_oracle
0,2889877,3253877,27115477,2512,False,1,1,13,0.000188,0.5,1.541169,95,SELU(),312,0.49062,0.445653,0.5,0.455399,0.497194,0.452461,0.585859,0.551611,True,0.006253333333333333,vowel(2),12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.849752911540885,topsis_pareto_oracle
0,2896177,3260177,27121777,3809,False,6,6,10,0.000311,0.520202,1.471692,99,GELU(),409,0.50505,0.461161,0.520202,0.478465,0.508417,0.465224,0.545455,0.505128,True,0.01010133333333337,vowel(2),3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8390328873336695,topsis_pareto_oracle
0,2905243,3269243,27130843,3517,False,3,3,18,0.000248,0.5,1.363093,96,GELU(),417,0.574315,0.536169,0.5,0.454199,0.56229,0.522372,0.606061,0.572217,True,0.04954333333333335,vowel(2),15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8322347353630045,topsis_pareto_oracle
0,2911820,3275820,27137420,3709,False,5,5,10,0.000319,0.378788,1.55881,99,GELU(),409,0.493506,0.44701,0.378788,0.321298,0.47138,0.422624,0.515152,0.470216,True,0.07647866666666665,vowel(2),1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.820606585645514,topsis_pareto_oracle
0,2916147,3280147,27141747,3217,False,0,0,18,0.000223,0.5,1.46707,96,GELU(),417,0.548341,0.505443,0.5,0.454225,0.535354,0.491603,0.59596,0.56042,True,0.03222733333333331,vowel(2),16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8339633820705609,topsis_pareto_oracle
0,2918768,3282768,27144368,3517,False,3,3,18,0.000247,0.540404,1.370204,99,GELU(),417,0.522367,0.478313,0.540404,0.496961,0.530864,0.487208,0.575758,0.53739,True,0.012024666666666647,vowel(2),6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8225594024121755,topsis_pareto_oracle
