,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,policy
2566985,2667785,17216585,3902,False,7,7,3,0.000117,0.958333,0.316113,78,GELU(approximate=False),402,0.916667,0.810106,0.958333,0.912871,0.925926,0.831729,0.916667,0.816497,False,0.02777733333333332,lsvt,10,exp0090_politica_1_oracle_1m1l,,,0.8649999034258041,oracle
2575981,2676781,17225581,1799,False,1,1,100,3.4e-05,0.916667,0.598282,0,LeakyReLU(negative_slope=0.01),299,0.619048,0.127462,0.916667,0.816497,0.824074,0.589874,1.0,1.0,False,0.19841266666666665,lsvt,7,exp0090_politica_1_oracle_1m1l,,,0.3454030374561745,oracle
2577768,2678568,17227368,1513,False,7,7,14,3.9e-05,0.875,0.554638,4,ReLU(),113,0.833333,0.619103,0.875,0.768706,0.851852,0.666667,1.0,1.0,False,0.027778000000000008,lsvt,12,exp0090_politica_1_oracle_1m1l,,,0.5421913851440527,oracle
2583143,2683943,17232743,902,False,1,1,3,0.000115,0.875,0.351393,83,ReLU(),102,0.904762,0.785714,0.875,0.768706,0.898148,0.776968,0.916667,0.816497,False,0.019841333333333305,lsvt,3,exp0090_politica_1_oracle_1m1l,,,0.8735667750637656,oracle
2588444,2689244,17238044,3203,False,0,0,4,7.1e-05,0.875,0.497003,47,GELU(approximate=False),403,0.892857,0.767572,0.875,0.730297,0.898148,0.776968,1.0,1.0,False,0.015431999999999965,lsvt,15,exp0090_politica_1_oracle_1m1l,,,0.7146952704270493,oracle
2592924,2693724,17242524,904,False,1,1,5,9.2e-05,0.958333,0.292197,86,ReLU(),104,0.952381,0.892237,0.958333,0.912871,0.953704,0.895302,0.916667,0.816497,False,0.0039679999999999715,lsvt,1,exp0090_politica_1_oracle_1m1l,,,0.9119381872558817,oracle
2598537,2699337,17248137,1703,False,1,1,4,6.5e-05,0.875,0.557698,32,LeakyReLU(negative_slope=0.01),203,0.869048,0.715237,0.875,0.730297,0.87037,0.718582,0.916667,0.816497,False,0.0039679999999999715,lsvt,16,exp0090_politica_1_oracle_1m1l,,,0.650909290239787,oracle
2605015,2705815,17254615,1206,False,4,4,7,7.7e-05,0.958333,0.298683,79,ReLU(),106,0.928571,0.837611,0.958333,0.912871,0.944444,0.87402,0.916667,0.816497,False,0.019841333333333305,lsvt,6,exp0090_politica_1_oracle_1m1l,,,0.8713553088275975,oracle
2621020,2912220,17461020,2500,False,1,1,1,0.000341,0.955357,0.145053,92,SELU(),300,0.954082,0.902866,0.955357,0.906765,0.954365,0.903697,0.964286,0.925125,False,0.0008500000000000174,wdbc,17,exp0090_politica_1_oracle_1m1l,,,0.9454811342720104,oracle
2626636,2917836,17466636,4600,False,6,6,1,0.000456,0.973214,0.463028,88,Sigmoid(),500,0.97449,0.945896,0.973214,0.942756,0.974206,0.945144,0.964286,0.925125,False,0.0008506666666666293,wdbc,18,exp0090_politica_1_oracle_1m1l,,,0.934555393362831,oracle
2632163,2923363,17472163,3100,False,7,7,1,0.000236,0.973214,0.128699,86,SELU(),300,0.971939,0.940079,0.973214,0.943616,0.972222,0.940784,0.964286,0.925125,False,0.0008500000000000174,wdbc,2,exp0090_politica_1_oracle_1m1l,,,0.9233861393622906,oracle
2637600,2928800,17477600,900,False,1,1,1,0.000343,0.964286,0.340407,81,ReLU(),100,0.964286,0.923683,0.964286,0.92376,0.964286,0.923698,0.964286,0.925125,False,0.0,wdbc,5,exp0090_politica_1_oracle_1m1l,,,0.895106140734805,oracle
2643522,2934722,17483522,2500,False,1,1,1,0.000277,0.982143,0.095794,81,SELU(),300,0.979592,0.956623,0.982143,0.96225,0.980159,0.957869,0.964286,0.925125,False,0.0017006666666666466,wdbc,0,exp0090_politica_1_oracle_1m1l,,,0.898415564116323,oracle
2648800,2940000,17488800,2200,False,6,6,1,0.00037,0.946429,0.225593,84,LeakyReLU(negative_slope=0.01),200,0.946429,0.888523,0.946429,0.888523,0.946429,0.888523,0.964286,0.925125,False,0.0,wdbc,13,exp0090_politica_1_oracle_1m1l,,,0.9041966015139961,oracle
2654920,2946120,17494920,2800,False,4,4,1,0.000282,0.982143,0.155356,98,SELU(),300,0.984694,0.9674,0.982143,0.96225,0.984127,0.966237,0.964286,0.925125,True,0.0017006666666666466,wdbc,14,exp0090_politica_1_oracle_1m1l,,,0.9890873085905684,oracle
2660476,2951676,17500476,4900,False,1,1,1,0.000326,0.982143,0.284423,87,Tanh(),600,0.979592,0.956401,0.982143,0.96225,0.980159,0.95763,0.964286,0.925125,False,0.0017006666666666466,wdbc,11,exp0090_politica_1_oracle_1m1l,,,0.9305478520079608,oracle
2670401,2961601,17510401,132,False,1,1,33,6.4e-05,0.964286,0.174689,89,Identity(),32,0.989796,0.978231,0.964286,0.92381,0.984127,0.966138,0.982143,0.96225,False,0.017006666666666687,wdbc,4,exp0090_politica_1_oracle_1m1l,,,0.815125300897053,oracle
2671955,2963155,17511955,900,False,1,1,1,0.000349,0.982143,0.310942,78,ReLU(),100,0.979592,0.956401,0.982143,0.96225,0.980159,0.95763,0.964286,0.925125,False,0.0017006666666666466,wdbc,8,exp0090_politica_1_oracle_1m1l,,,0.8826976873125393,oracle
2677258,2968458,17517258,1600,False,0,0,1,0.000289,0.973214,0.279032,82,LeakyReLU(negative_slope=0.01),200,0.97449,0.945486,0.973214,0.945163,0.974206,0.94504,0.964286,0.925125,False,0.0008506666666666293,wdbc,10,exp0090_politica_1_oracle_1m1l,,,0.8992858009448479,oracle
2682400,2973600,17522400,2100,False,5,5,1,0.000461,0.982143,0.234649,82,LeakyReLU(negative_slope=0.01),200,0.982143,0.961878,0.982143,0.961905,0.982143,0.961861,0.964286,0.925125,True,0.0,wdbc,7,exp0090_politica_1_oracle_1m1l,,,0.9026167335513273,oracle
2688049,2979249,17528049,3000,False,6,6,1,0.000425,0.973214,0.13097,99,SELU(),300,0.971939,0.940256,0.973214,0.942756,0.972222,0.940784,0.964286,0.925125,False,0.0008500000000000174,wdbc,12,exp0090_politica_1_oracle_1m1l,,,0.9798205836221731,oracle
2693820,2985020,17533820,2000,False,4,4,1,0.000194,0.955357,0.450329,65,LeakyReLU(negative_slope=0.01),200,0.956633,0.907979,0.955357,0.905376,0.956349,0.9074,0.964286,0.92381,False,0.0008506666666666293,wdbc,3,exp0090_politica_1_oracle_1m1l,,,0.8122013559891316,oracle
2699201,2990401,17539201,4400,False,4,4,1,0.000441,0.964286,0.505083,98,Sigmoid(),500,0.964286,0.924585,0.964286,0.925125,0.964286,0.924694,0.964286,0.925125,False,0.0,wdbc,15,exp0090_politica_1_oracle_1m1l,,,0.9718949436900849,oracle
2704985,2996185,17544985,5400,False,6,6,1,0.000426,0.973214,0.224818,88,Tanh(),600,0.971939,0.940551,0.973214,0.943297,0.972222,0.940784,0.964286,0.925125,False,0.0008500000000000174,wdbc,1,exp0090_politica_1_oracle_1m1l,,,0.9339942624320395,oracle
2710845,3002045,17550845,2900,False,5,5,1,0.000298,0.973214,0.17063,65,SELU(),300,0.969388,0.934881,0.973214,0.943616,0.970238,0.9368,0.964286,0.925125,False,0.002550666666666664,wdbc,16,exp0090_politica_1_oracle_1m1l,,,0.8162181029883889,oracle
2716658,3007858,17556658,100,False,1,1,1,0.000324,0.973214,0.142073,79,Identity(),0,0.969388,0.934663,0.973214,0.943616,0.970238,0.93659,0.964286,0.925125,False,0.002550666666666664,wdbc,6,exp0090_politica_1_oracle_1m1l,,,0.8861341269727329,oracle
2726859,3018059,17566859,3671,False,4,4,72,0.000215,0.904688,0.249681,91,GELU(approximate=False),471,0.927232,0.910167,0.904688,0.882262,0.922396,0.904186,0.917188,0.897772,False,0.015029333333333264,satimage,17,exp0090_politica_1_oracle_1m1l,,,0.6539768199793996,oracle
2729515,3020715,17569515,3768,False,5,5,69,0.00023,0.907812,0.257557,99,GELU(approximate=False),468,0.922545,0.904397,0.907812,0.886197,0.919965,0.901217,0.915625,0.895869,False,0.009821999999999997,satimage,18,exp0090_politica_1_oracle_1m1l,,,0.6752424972494357,oracle
2738293,3029493,17578293,979,False,1,1,80,0.000204,0.891406,0.258341,95,ReLU(),179,0.929688,0.913204,0.891406,0.866092,0.920833,0.902353,0.915625,0.896043,False,0.025521333333333285,satimage,2,exp0090_politica_1_oracle_1m1l,,,0.6330666515078264,oracle
2742950,3034150,17582950,1984,False,3,3,85,0.000186,0.910156,0.244768,84,LeakyReLU(negative_slope=0.01),284,0.923214,0.905269,0.910156,0.88909,0.923785,0.905955,0.910937,0.890118,False,0.009086000000000002,satimage,5,exp0090_politica_1_oracle_1m1l,,,0.5984159701802696,oracle
2748687,3039887,17588687,1296,False,4,4,97,0.000183,0.9125,0.248655,89,ReLU(),196,0.929018,0.912348,0.9125,0.89204,0.926042,0.908757,0.91875,0.899835,False,0.011012000000000022,satimage,0,exp0090_politica_1_oracle_1m1l,,,0.5771043276142609,oracle
2754186,3045386,17594186,2089,False,4,4,90,0.000187,0.916406,0.219072,92,LeakyReLU(negative_slope=0.01),289,0.928571,0.911834,0.916406,0.896854,0.928993,0.912282,0.915625,0.895931,False,0.00839133333333327,satimage,13,exp0090_politica_1_oracle_1m1l,,,0.6004496363368407,oracle
2755435,3046635,17595435,3981,False,7,7,82,0.000218,0.923437,0.220649,98,GELU(approximate=False),481,0.922991,0.904919,0.923437,0.905573,0.924306,0.906529,0.914062,0.893967,False,0.0008766666666666367,satimage,14,exp0090_politica_1_oracle_1m1l,,,0.6319885856443264,oracle
2764378,3055578,17604378,3785,False,5,5,86,0.000211,0.914844,0.232046,97,GELU(approximate=False),485,0.927679,0.91071,0.914844,0.895055,0.923785,0.905995,0.91875,0.899847,False,0.008556666666666693,satimage,11,exp0090_politica_1_oracle_1m1l,,,0.6184647110580588,oracle
2770212,3061412,17610212,1484,False,6,6,85,0.000205,0.919531,0.226055,97,ReLU(),184,0.929464,0.912971,0.919531,0.900778,0.927431,0.910443,0.917188,0.897865,False,0.0066219999999999795,satimage,4,exp0090_politica_1_oracle_1m1l,,,0.6225360205164612,oracle
2777428,3068628,17617428,1592,False,7,7,93,0.000184,0.902344,0.241926,84,ReLU(),192,0.933036,0.917345,0.902344,0.879631,0.927604,0.910748,0.915625,0.89597,False,0.020461333333333293,satimage,8,exp0090_politica_1_oracle_1m1l,,,0.5786938227462145,oracle
2781035,3072235,17621035,1173,False,3,3,74,0.000208,0.914844,0.233662,91,ReLU(),173,0.925,0.907415,0.914844,0.894806,0.924653,0.906998,0.914062,0.894036,False,0.006770666666666703,satimage,10,exp0090_politica_1_oracle_1m1l,,,0.6476089818517476,oracle
2788729,3079929,17628729,2092,False,4,4,93,0.000195,0.903906,0.238619,91,LeakyReLU(negative_slope=0.01),292,0.934598,0.919304,0.903906,0.881413,0.928472,0.911667,0.915625,0.895775,False,0.02046133333333337,satimage,7,exp0090_politica_1_oracle_1m1l,,,0.5915640530856447,oracle
2789158,3080358,17629158,3992,False,7,7,93,0.000188,0.921094,0.213201,93,GELU(approximate=False),492,0.921875,0.903582,0.921094,0.902651,0.922569,0.904385,0.91875,0.899791,False,0.000983333333333336,satimage,12,exp0090_politica_1_oracle_1m1l,,,0.5918849895144719,oracle
2798388,3089588,17638388,3586,False,3,3,87,0.000207,0.904688,0.246647,95,GELU(approximate=False),486,0.928125,0.911273,0.904688,0.882316,0.92309,0.905033,0.9125,0.892029,False,0.01562466666666662,satimage,3,exp0090_politica_1_oracle_1m1l,,,0.6126240007924513,oracle
2805587,3096787,17645587,2082,False,4,4,83,0.000198,0.900781,0.248884,96,LeakyReLU(negative_slope=0.01),282,0.930357,0.914043,0.900781,0.877366,0.923958,0.906099,0.917188,0.897816,False,0.01971733333333329,satimage,15,exp0090_politica_1_oracle_1m1l,,,0.6260055770355362,oracle
2809429,3100629,17649429,2098,False,4,4,99,0.000182,0.921094,0.218121,94,LeakyReLU(negative_slope=0.01),298,0.934598,0.919294,0.921094,0.902487,0.930382,0.914009,0.914062,0.893874,False,0.009002666666666714,satimage,1,exp0090_politica_1_oracle_1m1l,,,0.5797550822513227,oracle
2815836,3107036,17655836,3875,False,6,6,76,0.000218,0.905469,0.244775,98,GELU(approximate=False),475,0.925893,0.908533,0.905469,0.883311,0.92066,0.90209,0.91875,0.899758,False,0.013615999999999998,satimage,16,exp0090_politica_1_oracle_1m1l,,,0.6498417647381112,oracle
2819195,3110395,17659195,2280,False,6,6,81,0.000203,0.920313,0.220076,98,LeakyReLU(negative_slope=0.01),280,0.925,0.90742,0.920313,0.90169,0.925,0.907453,0.917188,0.89791,False,0.0031246666666666645,satimage,6,exp0090_politica_1_oracle_1m1l,,,0.6349715830174699,oracle
3027153,3508753,27370353,1485,False,6,6,86,0.000179,0.888889,0.46643,99,ReLU(),185,0.922078,0.914457,0.888889,0.879259,0.916947,0.90888,0.888889,0.878765,False,0.02212599999999994,vowel(2),17,exp0090_politica_1_oracle_1m1l,,,0.6215635199334929,oracle
3033238,3514838,27376438,3897,False,6,6,98,0.000181,0.90404,0.435874,98,GELU(),497,0.936508,0.930348,0.90404,0.894746,0.931538,0.924895,0.919192,0.912752,False,0.021645333333333367,vowel(2),18,exp0090_politica_1_oracle_1m1l,,,0.5885266925816437,oracle
3040419,3522019,27383619,1596,False,7,7,97,0.00017,0.863636,0.471801,98,ReLU(),196,0.937951,0.931855,0.863636,0.851267,0.924804,0.917538,0.89899,0.890089,False,0.04954333333333335,vowel(2),2,exp0090_politica_1_oracle_1m1l,,,0.5909065621839102,oracle
3045597,3527197,27388797,999,False,1,1,100,0.000167,0.888889,0.458046,99,ReLU(),199,0.930736,0.923932,0.888889,0.878419,0.923681,0.916129,0.919192,0.91193,False,0.02789799999999998,vowel(2),5,exp0090_politica_1_oracle_1m1l,,,0.583619042894257,oracle
3050256,3531856,27393456,1599,False,7,7,100,0.000164,0.893939,0.464455,98,ReLU(),199,0.924964,0.917727,0.893939,0.88373,0.921437,0.91374,0.929293,0.923467,False,0.020683333333333314,vowel(2),0,exp0090_politica_1_oracle_1m1l,,,0.5820643886509611,oracle
3053171,3534771,27396371,3682,False,4,4,83,0.000185,0.924242,0.450587,94,GELU(),482,0.914863,0.906655,0.924242,0.917078,0.921437,0.913727,0.919192,0.912957,False,0.006252666666666684,vowel(2),13,exp0090_politica_1_oracle_1m1l,,,0.6226291831924404,oracle
3062693,3544293,27405893,996,False,1,1,97,0.000167,0.858586,0.524768,97,ReLU(),196,0.935065,0.928737,0.858586,0.845109,0.920314,0.912547,0.888889,0.879061,False,0.05098600000000005,vowel(2),14,exp0090_politica_1_oracle_1m1l,,,0.5883156472320176,oracle
3066425,3548025,27409625,3693,False,4,4,94,0.000181,0.893939,0.489641,99,GELU(),493,0.926407,0.919256,0.893939,0.884053,0.922559,0.914997,0.909091,0.901215,False,0.021645333333333294,vowel(2),11,exp0090_politica_1_oracle_1m1l,,,0.5983354596720714,oracle
3071056,3552656,27414256,3493,False,2,2,94,0.000178,0.893939,0.433853,96,GELU(),493,0.919192,0.911391,0.893939,0.884202,0.915825,0.907748,0.909091,0.901722,False,0.016835333333333313,vowel(2),4,exp0090_politica_1_oracle_1m1l,,,0.5941252381794169,oracle
3076023,3557623,27419223,1398,False,5,5,99,0.000166,0.89899,0.454537,97,ReLU(),198,0.920635,0.912801,0.89899,0.888914,0.915825,0.907463,0.909091,0.901012,False,0.014430000000000017,vowel(2),8,exp0090_politica_1_oracle_1m1l,,,0.583233816679551,oracle
3081393,3562993,27424593,2291,False,6,6,92,0.000173,0.914141,0.449968,97,LeakyReLU(negative_slope=0.01),291,0.923521,0.916064,0.914141,0.905886,0.924804,0.917367,0.939394,0.933858,True,0.007108666666666652,vowel(2),10,exp0090_politica_1_oracle_1m1l,,,0.6014701527084664,oracle
3089627,3571227,27432827,996,False,1,1,97,0.000174,0.888889,0.461921,99,ReLU(),196,0.933622,0.92715,0.888889,0.878468,0.924804,0.917509,0.919192,0.912854,False,0.029821999999999942,vowel(2),7,exp0090_politica_1_oracle_1m1l,,,0.5909967127830243,oracle
3095184,3576784,27438384,3680,False,4,4,81,0.000195,0.873737,0.500034,98,GELU(),480,0.914863,0.906609,0.873737,0.861667,0.909091,0.900213,0.909091,0.901722,False,0.027417333333333332,vowel(2),12,exp0090_politica_1_oracle_1m1l,,,0.6334913448058684,oracle
3098199,3579799,27441399,3374,False,1,1,75,0.000196,0.888889,0.488831,95,GELU(),474,0.89899,0.889201,0.888889,0.878345,0.902357,0.892847,0.909091,0.901316,False,0.008978666666666616,vowel(2),3,exp0090_politica_1_oracle_1m1l,,,0.6481269357654944,oracle
3105338,3586938,27448538,3879,False,6,6,80,0.000192,0.89899,0.483946,96,GELU(),479,0.926407,0.919254,0.89899,0.890113,0.921437,0.913911,0.909091,0.902129,True,0.018278000000000016,vowel(2),15,exp0090_politica_1_oracle_1m1l,,,0.6359544253246495,oracle
3111388,3592988,27454588,3993,False,7,7,94,0.000181,0.90404,0.447669,97,GELU(),493,0.936508,0.930342,0.90404,0.895223,0.931538,0.924952,0.919192,0.912033,False,0.021645333333333367,vowel(2),1,exp0090_politica_1_oracle_1m1l,,,0.5977976324763425,oracle
3117339,3598939,27460539,1472,False,6,6,73,0.000192,0.868687,0.511021,98,ReLU(),172,0.907648,0.898662,0.868687,0.855844,0.897868,0.88786,0.909091,0.901113,False,0.025974000000000014,vowel(2),16,exp0090_politica_1_oracle_1m1l,,,0.6582914177011522,oracle
3124253,3605853,27467453,3496,False,2,2,97,0.000175,0.868687,0.463631,96,GELU(),496,0.930736,0.924076,0.868687,0.856517,0.91807,0.910202,0.909091,0.901215,False,0.041366000000000014,vowel(2),6,exp0090_politica_1_oracle_1m1l,,,0.5849924297771824,oracle
620,620,12331820,3720,False,5,5,21,7.3e-05,0.9,0.38759,67,GELU(approximate=False),420,0.894309,0.776279,0.9,0.79402,0.898734,0.786896,0.971429,0.939651,False,0.003794000000000001,ionosphere,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7721755768496534,oracle
6961,6961,12338161,4900,False,1,1,1,0.000165,0.828571,0.592866,84,Tanh(),600,0.817073,0.596909,0.828571,0.61807,0.81962,0.599755,0.971429,0.939651,False,0.0076653333333332645,ionosphere,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8356156741510105,oracle
11483,11483,12342683,945,False,1,1,46,6.3e-05,0.942857,0.212391,79,ReLU(),145,0.947154,0.885914,0.942857,0.875595,0.946203,0.88358,0.971429,0.939651,False,0.0028646666666667375,ionosphere,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7310664254982259,oracle
22209,22209,12353409,2007,False,4,4,8,0.000103,0.871429,0.497984,88,LeakyReLU(negative_slope=0.01),207,0.963415,0.920106,0.871429,0.721137,0.943038,0.875702,0.942857,0.880705,True,0.06132400000000001,ionosphere,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9187453350512345,oracle
25376,25376,12356576,1229,False,4,4,30,7.8e-05,0.915493,0.249947,96,ReLU(),129,0.946939,0.886516,0.915493,0.817949,0.943038,0.876175,1.0,1.0,False,0.020963999999999983,ionosphere,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8371773037406809,oracle
29883,29883,12361083,3406,False,2,2,7,0.00014,0.914286,0.335745,98,GELU(approximate=False),406,0.890244,0.76417,0.914286,0.814532,0.89557,0.77508,0.971429,0.939651,False,0.016028000000000004,ionosphere,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.921514841087304,oracle
39190,39190,12370390,1806,False,2,2,7,0.000113,0.828571,0.519407,94,LeakyReLU(negative_slope=0.01),206,0.951219,0.897104,0.828571,0.613114,0.924051,0.836292,0.942857,0.877622,True,0.0817653333333334,ionosphere,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.938168369352927,oracle
40569,40569,12371769,1801,False,2,2,2,8.5e-05,0.857143,0.619714,24,LeakyReLU(negative_slope=0.01),201,0.837398,0.651807,0.857143,0.676809,0.841772,0.658254,0.942857,0.880705,False,0.013163333333333341,ionosphere,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6201935863541287,oracle
49794,49794,12380994,1205,False,4,4,6,5.3e-05,0.914286,0.601015,10,ReLU(),105,0.841463,0.657974,0.914286,0.81325,0.851266,0.678804,0.971429,0.939651,False,0.04854866666666672,ionosphere,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.574569022055489,oracle
54194,54194,12385394,2032,False,4,4,33,7.8e-05,0.914286,0.246777,92,LeakyReLU(negative_slope=0.01),232,0.951219,0.894794,0.914286,0.81325,0.943038,0.876839,0.942857,0.880705,False,0.024621999999999995,ionosphere,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.814527655342486,oracle
60653,60653,12391853,1738,False,1,1,39,6.5e-05,0.873239,0.325313,70,LeakyReLU(negative_slope=0.01),238,0.942857,0.877327,0.873239,0.718341,0.93038,0.849071,0.942857,0.880705,False,0.046411999999999974,ionosphere,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.729956753890642,oracle
63563,63563,12394763,804,False,0,0,5,0.000139,0.84507,0.407273,97,ReLU(),104,0.865306,0.707962,0.84507,0.680881,0.860759,0.701149,1.0,1.0,False,0.013490666666666687,ionosphere,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8914094883364623,oracle
70300,70300,12401500,3201,False,0,0,2,0.00021,0.830986,0.586603,86,GELU(approximate=False),401,0.865306,0.730163,0.830986,0.672843,0.860759,0.722204,0.971429,0.941469,False,0.02288000000000001,ionosphere,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8722926286188128,oracle
78381,78381,12409581,1114,False,3,3,15,4.3e-05,0.928571,0.604822,7,ReLU(),114,0.813008,0.587373,0.928571,0.840321,0.848101,0.662779,0.971429,0.941469,False,0.07704200000000005,ionosphere,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5484055615741349,oracle
81952,81952,12413152,1209,False,4,4,10,5.8e-05,0.9,0.494187,36,ReLU(),109,0.869919,0.715674,0.9,0.782531,0.876582,0.730575,0.971429,0.939651,False,0.020054000000000016,ionosphere,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6625997645356951,oracle
89262,89262,12420462,1326,False,5,5,27,7.5e-05,0.885714,0.266626,89,ReLU(),126,0.947154,0.887401,0.885714,0.759841,0.933544,0.858971,0.971429,0.941469,False,0.04096000000000003,ionosphere,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8367513867497067,oracle
92707,92707,12423907,3402,False,2,2,3,0.000148,0.871429,0.43155,97,GELU(approximate=False),402,0.841463,0.664339,0.871429,0.716535,0.848101,0.674073,0.971429,0.939651,False,0.019977333333333364,ionosphere,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8873525368434357,oracle
100627,100627,12431827,1360,False,5,5,61,4.9e-05,0.842857,0.395119,47,ReLU(),160,0.939024,0.868189,0.842857,0.679366,0.917722,0.82457,0.942857,0.880705,False,0.06411133333333334,ionosphere,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5751583601324599,oracle
103083,103083,12434283,2642,False,2,2,43,3.6e-05,0.785714,0.488713,53,SELU(),342,0.762082,0.450129,0.785714,0.540575,0.764451,0.489967,0.868421,0.714168,False,0.015754666666666656,diabetes,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6555475844110913,oracle
108878,108878,12440078,2410,False,0,0,11,3.8e-05,0.718954,0.571513,94,SELU(),310,0.742115,0.41217,0.718954,0.366267,0.741329,0.405397,0.842105,0.642066,False,0.015440666666666658,diabetes,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8986586106684185,oracle
114834,114834,12446034,2921,False,5,5,22,4.2e-05,0.772727,0.529717,97,SELU(),321,0.745353,0.415026,0.772727,0.482979,0.754335,0.438938,0.855263,0.677827,False,0.01824933333333334,diabetes,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8595275690842021,oracle
119695,119695,12450895,2428,False,0,0,29,4.1e-05,0.753247,0.532755,90,SELU(),328,0.776952,0.491337,0.753247,0.46291,0.776012,0.50347,0.842105,0.665968,False,0.01580333333333332,diabetes,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8291338641097645,oracle
126183,126183,12457383,2887,False,4,4,88,3.3e-05,0.753247,0.575515,47,SELU(),387,0.782528,0.507832,0.753247,0.45368,0.781792,0.508227,0.802632,0.557696,False,0.01952066666666667,diabetes,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5083231914521694,oracle
132414,132414,12463614,3610,False,4,4,11,4.3e-05,0.74026,0.563486,97,GELU(approximate=False),410,0.704461,0.308642,0.74026,0.408815,0.735549,0.411618,0.815789,0.579365,False,0.023866000000000016,diabetes,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8943249853353841,oracle
137929,137929,12469129,2962,False,5,5,63,3.6e-05,0.727273,0.555046,87,SELU(),362,0.762082,0.453835,0.727273,0.35924,0.761561,0.449288,0.789474,0.511593,False,0.02320600000000006,diabetes,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6691344803180741,oracle
144726,144726,12475926,2412,False,0,0,13,3.9e-05,0.714286,0.581059,94,SELU(),312,0.775093,0.486134,0.714286,0.330647,0.757225,0.439307,0.789474,0.511593,True,0.04053800000000004,diabetes,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9025156322129457,oracle
146906,146906,12478106,2838,False,4,4,39,4e-05,0.753247,0.541731,98,SELU(),338,0.758364,0.444353,0.753247,0.45368,0.768786,0.486112,0.842105,0.640521,False,0.010359333333333312,diabetes,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7911902962956888,oracle
151441,151441,12482641,2948,False,5,5,49,3.7e-05,0.75817,0.535252,65,SELU(),348,0.760668,0.451981,0.75817,0.496502,0.75578,0.49253,0.842105,0.677053,False,0.003258666666666669,diabetes,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6686262319696494,oracle
157400,157400,12488600,3124,False,7,7,25,3.4e-05,0.777778,0.499918,74,SELU(),324,0.769944,0.471719,0.777778,0.501251,0.768786,0.476253,0.828947,0.608802,False,0.005994666666666666,diabetes,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7951993134841567,oracle
167498,167498,12498698,3113,False,7,7,14,3.9e-05,0.810458,0.496571,79,SELU(),313,0.742115,0.40115,0.810458,0.576327,0.761561,0.455575,0.868421,0.707303,True,0.045562000000000026,diabetes,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8535318505393329,oracle
168962,168962,12500162,2569,False,1,1,70,3.6e-05,0.785714,0.535622,55,SELU(),369,0.775093,0.488555,0.785714,0.515296,0.774566,0.494233,0.828947,0.608487,False,0.0074320000000000315,diabetes,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5762262391566517,oracle
174217,174217,12505417,3115,False,7,7,16,4e-05,0.738562,0.557992,98,SELU(),315,0.729128,0.384639,0.738562,0.422642,0.735549,0.40201,0.802632,0.565786,False,0.006289333333333369,diabetes,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8786622106207165,oracle
179707,179707,12510907,2524,False,1,1,25,4.5e-05,0.75974,0.567206,80,SELU(),324,0.754647,0.436065,0.75974,0.445759,0.75289,0.426587,0.815789,0.587426,False,0.0045666666666666815,diabetes,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8067795367732441,oracle
