,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,policy
0,2466931,2567731,17116531,1903,False,3,3,4,0.000108,0.777027,0.491467,99,LeakyReLU(negative_slope=0.01),203,0.789575,0.257537,0.777027,0.164591,0.786787,0.239297,0.783784,0.214314,True,0.008365333333333336,blood-transfusion-service-center,10,exp0090_politica_1_oracle_1m1l,,,0.9698568980278233,topsis_pareto_train
0,2470917,2571717,17120517,2802,False,4,4,3,0.000134,0.783784,0.497853,98,SELU(),302,0.789575,0.287707,0.783784,0.236946,0.78979,0.28196,0.743243,0.073159,True,0.00400399999999997,blood-transfusion-service-center,7,exp0090_politica_1_oracle_1m1l,,,0.955130266860455,topsis_pareto_train
0,2475368,2576168,17124968,1602,False,0,0,3,0.000153,0.790541,0.468594,99,LeakyReLU(negative_slope=0.01),202,0.791506,0.270941,0.790541,0.273911,0.791291,0.271471,0.810811,0.364931,True,0.0006433333333333291,blood-transfusion-service-center,12,exp0090_politica_1_oracle_1m1l,,,0.9712496965307142,topsis_pareto_train
0,2483331,2584131,17132931,2500,False,1,1,1,0.000186,0.797297,0.554475,98,SELU(),300,0.783784,0.324436,0.797297,0.369812,0.786787,0.329105,0.783784,0.313621,True,0.009008666666666665,blood-transfusion-service-center,3,exp0090_politica_1_oracle_1m1l,,,0.9658369173970615,topsis_pareto_train
0,2489034,2589834,17138634,1403,False,6,6,4,9.9e-05,0.783784,0.504171,98,ReLU(),103,0.791506,0.268512,0.783784,0.224618,0.78979,0.259052,0.797297,0.305184,True,0.005148000000000004,blood-transfusion-service-center,15,exp0090_politica_1_oracle_1m1l,,,0.9692816835631416,topsis_pareto_train
0,2497245,2598045,17146845,1705,False,1,1,6,8e-05,0.777027,0.469474,96,LeakyReLU(negative_slope=0.01),205,0.80695,0.347481,0.777027,0.197092,0.801802,0.323381,0.783784,0.213511,True,0.019948666666666615,blood-transfusion-service-center,1,exp0090_politica_1_oracle_1m1l,,,0.96359275682554,topsis_pareto_train
0,2498210,2599010,17147810,1404,False,6,6,5,8.8e-05,0.790541,0.454787,98,ReLU(),104,0.793436,0.275356,0.790541,0.273911,0.792793,0.274254,0.810811,0.376395,True,0.0019299999999999873,blood-transfusion-service-center,16,exp0090_politica_1_oracle_1m1l,,,0.9669774610862328,topsis_pareto_train
0,2506830,2607630,17156430,702,False,7,7,3,9.5e-05,0.77027,0.486603,97,Identity(),2,0.783784,0.20605,0.77027,0.107082,0.780781,0.181725,0.783784,0.214314,True,0.00900933333333335,blood-transfusion-service-center,6,exp0090_politica_1_oracle_1m1l,,,0.9562062228636276,topsis_pareto_train
0,2510621,2611421,17160221,2702,False,3,3,3,9e-05,0.916667,0.311244,97,SELU(),302,0.97619,0.946864,0.916667,0.8125,0.962963,0.916311,0.75,0.478091,True,0.039681999999999995,lsvt,17,exp0090_politica_1_oracle_1m1l,,,0.97362213967958,topsis_pareto_train
0,2517754,2618554,17167354,202,False,2,2,3,9.8e-05,0.875,0.278287,96,Identity(),2,0.97619,0.946429,0.875,0.730297,0.953704,0.896744,0.75,0.478091,True,0.06746,lsvt,18,exp0090_politica_1_oracle_1m1l,,,0.9705712581353024,topsis_pareto_train
0,2520696,2621496,17170296,1902,False,3,3,3,0.000128,0.958333,0.338517,98,LeakyReLU(negative_slope=0.01),202,0.97619,0.946864,0.958333,0.912871,0.972222,0.937269,0.833333,0.625,True,0.011904666666666675,lsvt,2,exp0090_politica_1_oracle_1m1l,,,0.9756620983865227,topsis_pareto_train
0,2530855,2631655,17180455,2205,False,6,6,6,8.4e-05,0.833333,0.547657,98,LeakyReLU(negative_slope=0.01),205,0.97619,0.946864,0.833333,0.657376,0.944444,0.875,0.833333,0.625,True,0.095238,lsvt,5,exp0090_politica_1_oracle_1m1l,,,0.9639658543905261,topsis_pareto_train
0,2533741,2634541,17183341,3900,False,7,7,1,0.000155,0.875,1.591821,98,GELU(approximate=False),400,0.988095,0.973328,0.875,0.730297,0.962963,0.916667,0.75,0.478091,True,0.07539666666666663,lsvt,0,exp0090_politica_1_oracle_1m1l,,,0.988185041767206,topsis_pareto_train
0,2541831,2642631,17191431,704,False,7,7,5,7.4e-05,0.833333,0.404544,98,Identity(),4,0.988095,0.973328,0.833333,0.707107,0.953704,0.899647,0.666667,0.353553,True,0.10317466666666664,lsvt,13,exp0090_politica_1_oracle_1m1l,,,0.9739278354924131,topsis_pareto_train
0,2546237,2647037,17195837,3706,False,5,5,7,9e-05,0.916667,0.358721,99,GELU(approximate=False),406,0.988095,0.973328,0.916667,0.8125,0.972222,0.937269,0.833333,0.625,True,0.04761866666666662,lsvt,14,exp0090_politica_1_oracle_1m1l,,,0.9639063673476135,topsis_pareto_train
0,2552641,2653441,17202241,505,False,5,5,6,8.7e-05,0.875,0.598358,96,Identity(),5,0.988095,0.973795,0.875,0.768706,0.962963,0.921954,0.75,0.478091,True,0.07539666666666663,lsvt,11,exp0090_politica_1_oracle_1m1l,,,0.964563386793786,topsis_pareto_train
0,2559068,2659868,17208668,3604,False,4,4,5,0.000102,0.791667,0.581161,95,GELU(approximate=False),404,0.988095,0.973328,0.791667,0.518563,0.944444,0.87402,0.833333,0.625,True,0.13095199999999996,lsvt,4,exp0090_politica_1_oracle_1m1l,,,0.965496510800353,topsis_pareto_train
0,2564642,2665442,17214242,2503,False,1,1,4,8.2e-05,0.791667,0.452025,96,SELU(),303,0.964286,0.920678,0.791667,0.650444,0.925926,0.846114,0.75,0.478091,True,0.11507933333333331,lsvt,8,exp0090_politica_1_oracle_1m1l,,,0.9604556640429812,topsis_pareto_train
0,2566691,2667491,17216291,5,False,0,0,6,7.4e-05,0.958333,0.414288,98,Identity(),5,0.988095,0.973795,0.958333,0.912871,0.990741,0.97952,0.75,0.478091,True,0.021605333333333327,lsvt,10,exp0090_politica_1_oracle_1m1l,,,0.9686982425835047,topsis_pareto_train
0,2574015,2674815,17223615,1104,False,3,3,5,8.7e-05,0.875,0.434003,99,ReLU(),104,0.97619,0.946429,0.875,0.713024,0.953704,0.895302,0.75,0.408248,True,0.06746,lsvt,7,exp0090_politica_1_oracle_1m1l,,,0.9690491210065914,topsis_pareto_train
0,2581465,2682265,17231065,2402,False,0,0,3,0.000119,0.791667,1.289131,97,SELU(),302,0.97619,0.946429,0.791667,0.650444,0.935185,0.863447,0.75,0.478091,True,0.12301533333333332,lsvt,12,exp0090_politica_1_oracle_1m1l,,,0.97362213967958,topsis_pareto_train
0,2586114,2686914,17235714,1906,False,3,3,7,8.7e-05,0.875,0.365253,99,LeakyReLU(negative_slope=0.01),206,0.97619,0.948683,0.875,0.730297,0.953704,0.899647,0.75,0.478091,True,0.06746,lsvt,3,exp0090_politica_1_oracle_1m1l,,,0.9597407061702511,topsis_pareto_train
0,2588777,2689577,17238377,2702,False,3,3,3,0.000106,0.958333,0.289789,98,SELU(),302,0.988095,0.973795,0.958333,0.912871,0.981481,0.959715,0.75,0.478091,True,0.019841333333333305,lsvt,15,exp0090_politica_1_oracle_1m1l,,,0.9833859324231757,topsis_pareto_train
0,2595045,2695845,17244645,3002,False,6,6,3,0.000109,0.958333,0.373676,92,SELU(),302,1.0,1.0,0.958333,0.907485,0.990741,0.979236,0.75,0.478091,True,0.027778000000000008,lsvt,1,exp0090_politica_1_oracle_1m1l,,,0.9580723729618168,topsis_pareto_train
0,2603902,2704702,17253502,5005,False,2,2,6,8.3e-05,0.791667,0.607474,96,Tanh(),605,0.988095,0.973795,0.791667,0.591312,0.944444,0.88128,0.75,0.478091,True,0.13095199999999996,lsvt,16,exp0090_politica_1_oracle_1m1l,,,0.964563386793786,topsis_pareto_train
0,2607590,2708390,17257190,2604,False,2,2,5,7.9e-05,0.875,0.371482,98,SELU(),304,0.988095,0.973328,0.875,0.730297,0.962963,0.916667,0.75,0.478091,True,0.07539666666666663,lsvt,6,exp0090_politica_1_oracle_1m1l,,,0.9739278354924131,topsis_pareto_train
0,2624206,2915406,17464206,702,False,7,7,3,0.000161,0.973214,0.099984,99,Identity(),2,0.987245,0.972808,0.973214,0.942756,0.984127,0.966133,0.964286,0.925125,True,0.00935400000000001,wdbc,17,exp0090_politica_1_oracle_1m1l,,,0.9850221757368194,topsis_pareto_train
0,2631316,2922516,17471316,2900,False,5,5,1,0.000441,0.964286,0.143336,98,SELU(),300,0.987245,0.972767,0.964286,0.925125,0.982143,0.96192,0.946429,0.88527,True,0.015306000000000042,wdbc,18,exp0090_politica_1_oracle_1m1l,,,0.9889084870966023,topsis_pareto_train
0,2635789,2926989,17475789,301,False,3,3,2,0.000211,0.973214,0.090173,98,Identity(),1,0.982143,0.961878,0.973214,0.942756,0.980159,0.95763,0.964286,0.925125,True,0.0059526666666666435,wdbc,2,exp0090_politica_1_oracle_1m1l,,,0.9836060218538428,topsis_pareto_train
0,2642929,2934129,17482929,301,False,3,3,2,0.000191,0.964286,0.126259,98,Identity(),1,0.987245,0.972808,0.964286,0.925125,0.982143,0.962049,0.964286,0.925125,True,0.015306000000000042,wdbc,5,exp0090_politica_1_oracle_1m1l,,,0.9874506135275213,topsis_pareto_train
0,2644650,2935850,17484650,3600,False,4,4,1,0.000426,0.991071,0.178994,99,GELU(approximate=False),400,0.982143,0.96225,0.991071,0.981041,0.984127,0.966412,0.964286,0.925125,True,0.005952000000000031,wdbc,0,exp0090_politica_1_oracle_1m1l,,,0.9881803655014612,topsis_pareto_train
0,2650700,2941900,17490700,4900,False,1,1,1,0.000334,0.991071,0.186897,99,Tanh(),600,0.982143,0.962005,0.991071,0.981041,0.984127,0.966237,0.964286,0.925125,True,0.005952000000000031,wdbc,13,exp0090_politica_1_oracle_1m1l,,,0.9881803655014612,topsis_pareto_train
0,2654514,2945714,17494514,3501,False,3,3,2,0.000191,0.991071,0.261362,99,GELU(approximate=False),401,0.989796,0.97823,0.991071,0.981041,0.990079,0.978848,0.946429,0.88527,True,0.0008500000000000174,wdbc,14,exp0090_politica_1_oracle_1m1l,,,0.9924880557553571,topsis_pareto_train
0,2664201,2955401,17504201,3001,False,6,6,2,0.000186,0.964286,0.086344,98,SELU(),301,0.982143,0.961867,0.964286,0.925187,0.978175,0.953497,0.946429,0.88527,True,0.011904666666666675,wdbc,11,exp0090_politica_1_oracle_1m1l,,,0.985550934569001,topsis_pareto_train
0,2669036,2960236,17509036,1302,False,5,5,3,0.000211,0.973214,0.121112,98,ReLU(),102,0.987245,0.972767,0.973214,0.942756,0.984127,0.966101,0.964286,0.925125,True,0.00935400000000001,wdbc,4,exp0090_politica_1_oracle_1m1l,,,0.9838958949984086,topsis_pareto_train
0,2676513,2967713,17516513,3101,False,7,7,2,0.000262,0.955357,0.142663,98,SELU(),301,0.984694,0.967347,0.955357,0.905376,0.978175,0.953497,0.946429,0.88527,True,0.019557999999999964,wdbc,8,exp0090_politica_1_oracle_1m1l,,,0.9855906920328388,topsis_pareto_train
0,2678174,2969374,17518174,2902,False,5,5,3,0.000174,0.991071,0.072187,98,SELU(),302,0.987245,0.972808,0.991071,0.981219,0.990079,0.978822,0.964286,0.925125,True,0.002550666666666664,wdbc,10,exp0090_politica_1_oracle_1m1l,,,0.9823280185994387,topsis_pareto_train
0,2687420,2978620,17527420,1802,False,2,2,3,0.000235,0.964286,0.117206,99,LeakyReLU(negative_slope=0.01),202,0.989796,0.978231,0.964286,0.92376,0.984127,0.966101,0.964286,0.925125,True,0.017006666666666687,wdbc,7,exp0090_politica_1_oracle_1m1l,,,0.9859169229879906,topsis_pareto_train
0,2688262,2979462,17528262,600,False,6,6,1,0.00038,0.982143,0.11945,99,Identity(),0,0.979592,0.956637,0.982143,0.961905,0.980159,0.957796,0.946429,0.88527,True,0.0017006666666666466,wdbc,12,exp0090_politica_1_oracle_1m1l,,,0.9858308902671616,topsis_pareto_train
0,2695412,2986612,17535412,2401,False,0,0,2,0.000216,0.973214,0.105179,98,SELU(),301,0.982143,0.961867,0.973214,0.942756,0.980159,0.957617,0.964286,0.925125,True,0.0059526666666666435,wdbc,3,exp0090_politica_1_oracle_1m1l,,,0.9849975608281358,topsis_pareto_train
0,2704459,2995659,17544459,1201,False,4,4,2,0.00024,0.964286,0.257056,98,ReLU(),101,0.987245,0.972767,0.964286,0.92376,0.982143,0.961861,0.946429,0.88527,True,0.015306000000000042,wdbc,15,exp0090_politica_1_oracle_1m1l,,,0.9890998923238635,topsis_pareto_train
0,2705957,2997157,17545957,301,False,3,3,2,0.000201,0.982143,0.080999,98,Identity(),1,0.984694,0.967315,0.982143,0.96225,0.984127,0.966133,0.964286,0.925125,True,0.0017006666666666466,wdbc,1,exp0090_politica_1_oracle_1m1l,,,0.9855906920328388,topsis_pareto_train
0,2710400,3001600,17550400,2400,False,0,0,1,0.000397,0.982143,0.12205,99,SELU(),300,0.982143,0.961971,0.982143,0.961905,0.982143,0.961954,0.946429,0.88527,True,0.0,wdbc,16,exp0090_politica_1_oracle_1m1l,,,0.9881803655014612,topsis_pareto_train
0,2719768,3010968,17559768,5003,False,2,2,4,0.000162,0.973214,0.123126,99,Tanh(),603,0.992347,0.983666,0.973214,0.942756,0.988095,0.974584,0.946429,0.88527,True,0.012755333333333304,wdbc,6,exp0090_politica_1_oracle_1m1l,,,0.9819726871810829,topsis_pareto_train
0,2722378,3013578,17562378,2508,False,1,1,9,0.000516,0.889063,0.28571,97,SELU(),308,0.892634,0.867365,0.889063,0.863082,0.89184,0.866377,0.88125,0.853346,True,0.0023806666666666607,satimage,17,exp0090_politica_1_oracle_1m1l,,,0.9290704545890529,topsis_pareto_train
0,2732136,3023336,17572136,5406,False,6,6,7,0.001002,0.867188,0.345003,98,Tanh(),606,0.89308,0.867907,0.867188,0.835778,0.887153,0.860503,0.871875,0.841803,True,0.01726133333333335,satimage,18,exp0090_politica_1_oracle_1m1l,,,0.9348008224362164,topsis_pareto_train
0,2736385,3027585,17576385,3707,False,5,5,8,0.000697,0.873438,0.306636,99,GELU(approximate=False),407,0.892187,0.866764,0.873438,0.843501,0.890278,0.864414,0.878125,0.849661,True,0.01249933333333327,satimage,2,exp0090_politica_1_oracle_1m1l,,,0.9300658779284945,topsis_pareto_train
0,2741595,3032795,17581595,3308,False,1,1,9,0.000636,0.88125,0.308776,98,GELU(approximate=False),408,0.891071,0.865409,0.88125,0.853146,0.889236,0.86311,0.875,0.845746,True,0.006547333333333312,satimage,5,exp0090_politica_1_oracle_1m1l,,,0.9290387903429856,topsis_pareto_train
0,2746876,3038076,17586876,3910,False,7,7,11,0.000598,0.891406,0.300425,98,GELU(approximate=False),410,0.899777,0.876173,0.891406,0.865945,0.897222,0.873036,0.8875,0.861093,True,0.005580666666666678,satimage,0,exp0090_politica_1_oracle_1m1l,,,0.9258015071185253,topsis_pareto_train
0,2752913,3044113,17592913,4907,False,1,1,8,0.00087,0.879687,0.344181,99,Tanh(),607,0.887277,0.860713,0.879687,0.851514,0.886285,0.859507,0.8625,0.830188,True,0.005059999999999991,satimage,13,exp0090_politica_1_oracle_1m1l,,,0.9302982427065446,topsis_pareto_train
0,2758125,3049325,17598125,4806,False,0,0,7,0.000962,0.888281,0.326642,98,Tanh(),606,0.881473,0.853511,0.888281,0.861934,0.882465,0.854724,0.865625,0.833887,True,0.004538666666666691,satimage,14,exp0090_politica_1_oracle_1m1l,,,0.9326031612397339,topsis_pareto_train
0,2761006,3052206,17601006,2406,False,0,0,7,0.00062,0.880469,0.314441,99,SELU(),306,0.882143,0.854328,0.880469,0.852267,0.881771,0.853832,0.876562,0.847547,True,0.001116000000000043,satimage,11,exp0090_politica_1_oracle_1m1l,,,0.937518095204324,topsis_pareto_train
0,2770417,3061617,17610417,4909,False,1,1,10,0.000743,0.8875,0.310496,96,Tanh(),609,0.898214,0.874278,0.8875,0.861096,0.89566,0.871095,0.876562,0.847626,True,0.007142666666666668,satimage,4,exp0090_politica_1_oracle_1m1l,,,0.9266146539779563,topsis_pareto_train
0,2776733,3067933,17616733,5107,False,3,3,8,0.000845,0.867969,0.338435,99,Tanh(),607,0.892187,0.866708,0.867969,0.83707,0.887847,0.86138,0.867188,0.835935,True,0.016145333333333307,satimage,8,exp0090_politica_1_oracle_1m1l,,,0.9407071271128601,topsis_pareto_train
0,2781111,3072311,17621111,5308,False,5,5,9,0.000779,0.882812,0.322608,99,Tanh(),608,0.893304,0.868139,0.882812,0.855176,0.890451,0.864584,0.873438,0.843631,True,0.006994666666666631,satimage,10,exp0090_politica_1_oracle_1m1l,,,0.9280149453226937,topsis_pareto_train
0,2786704,3077904,17626704,2408,False,0,0,9,0.000477,0.875781,0.294846,99,SELU(),308,0.888839,0.862583,0.875781,0.846663,0.886458,0.859633,0.873438,0.843656,True,0.008705333333333343,satimage,7,exp0090_politica_1_oracle_1m1l,,,0.9247922150325629,topsis_pareto_train
0,2791739,3082939,17631739,4906,False,1,1,7,0.000968,0.889844,0.307398,99,Tanh(),606,0.883259,0.855762,0.889844,0.863888,0.88559,0.858652,0.854688,0.820419,True,0.004389999999999968,satimage,12,exp0090_politica_1_oracle_1m1l,,,0.9296850000396656,topsis_pareto_train
0,2798017,3089217,17638017,1109,False,3,3,10,0.000655,0.880469,0.309831,99,ReLU(),109,0.902232,0.879215,0.880469,0.852423,0.896354,0.872016,0.8875,0.861295,True,0.014508666666666725,satimage,3,exp0090_politica_1_oracle_1m1l,,,0.9336415487952721,topsis_pareto_train
0,2803338,3094538,17643338,3504,False,3,3,5,0.000989,0.86875,0.325038,98,GELU(approximate=False),404,0.879464,0.851061,0.86875,0.837676,0.877257,0.848256,0.864062,0.832039,True,0.007142666666666668,satimage,15,exp0090_politica_1_oracle_1m1l,,,0.935977543417442,topsis_pareto_train
0,2807532,3098732,17647532,5007,False,2,2,8,0.000868,0.878906,0.325874,99,Tanh(),607,0.886161,0.859304,0.878906,0.850455,0.884375,0.857069,0.86875,0.837781,True,0.004836666666666674,satimage,1,exp0090_politica_1_oracle_1m1l,,,0.933533712919993,topsis_pareto_train
0,2814101,3105301,17654101,2106,False,5,5,7,0.000718,0.871875,0.322146,99,LeakyReLU(negative_slope=0.01),206,0.883036,0.855648,0.871875,0.841669,0.880729,0.85275,0.865625,0.834325,True,0.007440666666666725,satimage,16,exp0090_politica_1_oracle_1m1l,,,0.9312847208458026,topsis_pareto_train
0,2820892,3112092,17660892,5307,False,5,5,8,0.000918,0.884375,0.3044,98,Tanh(),607,0.893527,0.8685,0.884375,0.857281,0.890451,0.864678,0.878125,0.849424,True,0.006101333333333292,satimage,6,exp0090_politica_1_oracle_1m1l,,,0.9334365821323901,topsis_pareto_train
0,3027850,3509450,27371050,3418,False,2,2,19,0.00036,0.732323,0.83925,99,GELU(),418,0.774892,0.754298,0.732323,0.707284,0.766554,0.745001,0.717172,0.690986,True,0.028379333333333385,vowel(2),17,exp0090_politica_1_oracle_1m1l,,,0.8525796347702401,topsis_pareto_train
0,3031751,3513351,27374951,3220,False,0,0,21,0.000352,0.772727,0.780089,99,GELU(),420,0.790765,0.771435,0.772727,0.753347,0.790123,0.77114,0.717172,0.69044,True,0.012025333333333332,vowel(2),18,exp0090_politica_1_oracle_1m1l,,,0.8459638559722231,topsis_pareto_train
0,3037448,3519048,27380648,3819,False,6,6,20,0.000332,0.762626,0.860119,99,GELU(),419,0.784993,0.764538,0.762626,0.741976,0.781145,0.760542,0.747475,0.723116,True,0.014911333333333351,vowel(2),2,exp0090_politica_1_oracle_1m1l,,,0.8510760288292236,topsis_pareto_train
0,3045670,3527270,27388870,3518,False,3,3,19,0.000353,0.722222,0.87678,99,GELU(),418,0.766234,0.744138,0.722222,0.695891,0.760943,0.738349,0.717172,0.692003,True,0.029341333333333292,vowel(2),5,exp0090_politica_1_oracle_1m1l,,,0.8468388480103706,topsis_pareto_train
0,3051738,3533338,27394938,3317,False,1,1,18,0.000361,0.722222,0.878658,97,GELU(),417,0.782107,0.761321,0.722222,0.695069,0.771044,0.74888,0.717172,0.691689,True,0.03992333333333331,vowel(2),0,exp0090_politica_1_oracle_1m1l,,,0.855655383072984,topsis_pareto_train
0,3052982,3534582,27396182,3321,False,1,1,22,0.000329,0.782828,0.818397,97,GELU(),421,0.790765,0.770889,0.782828,0.761795,0.787879,0.767553,0.717172,0.690596,True,0.005291333333333388,vowel(2),13,exp0090_politica_1_oracle_1m1l,,,0.8425410573517744,topsis_pareto_train
0,3062935,3544535,27406135,3921,False,7,7,22,0.000312,0.712121,0.862652,97,GELU(),421,0.79798,0.77884,0.712121,0.68493,0.7789,0.757919,0.747475,0.724584,True,0.05723933333333334,vowel(2),14,exp0090_politica_1_oracle_1m1l,,,0.8454684931949256,topsis_pareto_train
0,3068708,3550308,27411908,3921,False,7,7,22,0.000317,0.737374,0.858284,99,GELU(),421,0.810967,0.793495,0.737374,0.713135,0.795735,0.776252,0.747475,0.724666,True,0.049062000000000015,vowel(2),11,exp0090_politica_1_oracle_1m1l,,,0.8521345247317677,topsis_pareto_train
0,3071986,3553586,27415186,3919,False,7,7,20,0.000345,0.737374,0.84978,99,GELU(),419,0.773449,0.75166,0.737374,0.711411,0.768799,0.746264,0.686869,0.658146,True,0.024050000000000054,vowel(2),4,exp0090_politica_1_oracle_1m1l,,,0.8465768283750021,topsis_pareto_train
0,3079749,3561349,27422949,2221,False,6,6,22,0.000297,0.712121,0.920291,98,LeakyReLU(negative_slope=0.01),221,0.796537,0.777104,0.712121,0.685259,0.7789,0.757848,0.69697,0.668998,True,0.05627733333333337,vowel(2),8,exp0090_politica_1_oracle_1m1l,,,0.8461651065237621,topsis_pareto_train
0,3083149,3564749,27426349,3416,False,2,2,17,0.000358,0.727273,0.918006,98,GELU(),416,0.751804,0.727872,0.727273,0.701458,0.748597,0.72435,0.717172,0.69083,True,0.016354000000000053,vowel(2),10,exp0090_politica_1_oracle_1m1l,,,0.8450170160063611,topsis_pareto_train
0,3089228,3570828,27432428,2321,False,7,7,22,0.000328,0.752525,0.901334,99,LeakyReLU(negative_slope=0.01),221,0.792208,0.773052,0.752525,0.731067,0.784512,0.764597,0.757576,0.735483,True,0.026455333333333348,vowel(2),7,exp0090_politica_1_oracle_1m1l,,,0.8453007572307364,topsis_pareto_train
0,3096385,3577985,27439585,3217,False,0,0,18,0.000358,0.712121,0.891099,99,GELU(),417,0.779221,0.758965,0.712121,0.684679,0.768799,0.747181,0.707071,0.679151,True,0.04473333333333337,vowel(2),12,exp0090_politica_1_oracle_1m1l,,,0.8565874453546063,topsis_pareto_train
0,3102244,3583844,27445444,3624,False,4,4,25,0.000305,0.757576,0.803488,98,GELU(),424,0.829726,0.813407,0.757576,0.735379,0.813693,0.79589,0.757576,0.735068,True,0.048099999999999955,vowel(2),3,exp0090_politica_1_oracle_1m1l,,,0.8456740279129128,topsis_pareto_train
0,3105897,3587497,27449097,3414,False,2,2,15,0.000385,0.70202,0.93289,99,GELU(),414,0.735931,0.711544,0.70202,0.673812,0.731762,0.706817,0.69697,0.668847,True,0.02260733333333335,vowel(2),15,exp0090_politica_1_oracle_1m1l,,,0.8422644920053359,topsis_pareto_train
0,3108320,3589920,27451520,3420,False,2,2,21,0.000322,0.787879,0.791442,98,GELU(),420,0.78355,0.764071,0.787879,0.768155,0.784512,0.764778,0.737374,0.715786,True,0.0028860000000000183,vowel(2),1,exp0090_politica_1_oracle_1m1l,,,0.8433181732798103,topsis_pareto_train
0,3118348,3599948,27461548,3819,False,6,6,20,0.000333,0.722222,0.895532,99,GELU(),419,0.780664,0.760287,0.722222,0.695382,0.769921,0.748174,0.686869,0.656662,True,0.03896133333333333,vowel(2),16,exp0090_politica_1_oracle_1m1l,,,0.8487934238403528,topsis_pareto_train
0,3124505,3606105,27467705,3720,False,5,5,21,0.000323,0.717172,0.892413,99,GELU(),420,0.786436,0.766063,0.717172,0.690888,0.773288,0.751739,0.69697,0.667942,True,0.046175999999999995,vowel(2),6,exp0090_politica_1_oracle_1m1l,,,0.8443465925060258,topsis_pareto_train
0,4158,4158,12335358,905,False,1,1,6,0.000134,0.871429,0.447377,95,ReLU(),105,0.922764,0.833285,0.871429,0.730297,0.911392,0.809891,0.942857,0.880705,True,0.03422333333333335,ionosphere,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9304048401525954,topsis_pareto_train
0,9127,9127,12340327,1410,False,6,6,11,0.00011,0.914286,0.312077,96,ReLU(),110,0.947154,0.886728,0.914286,0.822753,0.943038,0.878769,0.914286,0.822753,True,0.021912000000000004,ionosphere,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9341468183303162,topsis_pareto_train
0,12339,12339,12343539,902,False,1,1,3,0.000162,0.9,0.459712,96,ReLU(),102,0.914634,0.818872,0.9,0.784079,0.911392,0.811353,0.885714,0.765375,True,0.00975599999999995,ionosphere,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9365255875154027,topsis_pareto_train
0,22259,22259,12353459,3607,False,4,4,8,0.000154,0.828571,0.437,97,GELU(approximate=False),407,0.922764,0.833285,0.828571,0.640723,0.901899,0.789915,0.828571,0.650444,True,0.06279533333333338,ionosphere,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9329855491022907,topsis_pareto_train
0,23797,23797,12354997,1101,False,3,3,2,0.000198,0.901408,0.493865,99,ReLU(),101,0.914286,0.817414,0.901408,0.783896,0.911392,0.809891,0.885714,0.765375,True,0.00858533333333337,ionosphere,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9375696904122233,topsis_pareto_train
0,32982,32982,12364182,3305,False,1,1,6,0.000137,0.842857,0.378513,98,GELU(approximate=False),405,0.910569,0.80865,0.842857,0.649651,0.89557,0.77508,0.914286,0.822753,True,0.04514133333333333,ionosphere,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9302951152349599,topsis_pareto_train
0,39190,39190,12370390,1806,False,2,2,7,0.000113,0.828571,0.519407,94,LeakyReLU(negative_slope=0.01),206,0.951219,0.897104,0.828571,0.613114,0.924051,0.836292,0.942857,0.877622,True,0.0817653333333334,ionosphere,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.945474404108592,topsis_pareto_train
0,41064,41064,12372264,2005,False,4,4,6,0.000131,0.9,0.453935,98,LeakyReLU(negative_slope=0.01),205,0.926829,0.843304,0.9,0.782531,0.920886,0.829904,0.885714,0.765375,True,0.017885999999999996,ionosphere,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9431650049257073,topsis_pareto_train
0,46667,46667,12377867,1004,False,2,2,5,0.000128,0.914286,0.502286,94,ReLU(),104,0.939024,0.868638,0.914286,0.808974,0.933544,0.855833,0.885714,0.765375,True,0.01649199999999995,ionosphere,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9469671946208551,topsis_pareto_train
0,50402,50402,12381602,1502,False,7,7,3,0.000145,0.914286,0.519765,97,ReLU(),102,0.914634,0.814885,0.914286,0.822753,0.914557,0.816557,0.8,0.59172,True,0.00023199999999993595,ionosphere,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9354821223504058,topsis_pareto_train
0,59837,59837,12391037,2108,False,5,5,9,0.000109,0.873239,0.362692,98,LeakyReLU(negative_slope=0.01),208,0.926531,0.842041,0.873239,0.729197,0.914557,0.816557,0.828571,0.650444,True,0.035528000000000004,ionosphere,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9302698843726908,topsis_pareto_train
