,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
55,1493006,1593806,16142606,3219,False,0,0,20,8.4e-05,0.911765,0.237494,99,GELU(approximate=False),419,0.945378,0.88,0.911765,0.804824,0.937908,0.863295,0.941176,0.871212,True,0.02240866666666667,ionosphere,15,exp0090_politica_1_oracle_1m1l,,,0.8834419070002718,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
18,1496822,1597622,16146422,2214,False,6,6,15,8.3e-05,0.911765,0.275871,87,LeakyReLU(negative_slope=0.01),214,0.932773,0.851971,0.911765,0.80647,0.931373,0.849414,0.941176,0.871212,False,0.014005333333333278,ionosphere,1,exp0090_politica_1_oracle_1m1l,,,0.9018470490449619,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
2,1501299,1602099,16150899,3611,False,4,4,12,7.8e-05,0.926471,0.277474,79,GELU(approximate=False),411,0.920168,0.823826,0.926471,0.84314,0.921569,0.827489,0.911765,0.804824,True,0.004202000000000039,ionosphere,16,exp0090_politica_1_oracle_1m1l,,,0.8982884602935555,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
133,1507247,1608047,16156847,3623,False,4,4,24,7.5e-05,0.926471,0.276206,92,GELU(approximate=False),423,0.945378,0.879728,0.926471,0.84314,0.941176,0.870772,0.970588,0.938679,True,0.012604666666666672,ionosphere,6,exp0090_politica_1_oracle_1m1l,,,0.8790197604379414,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
26,1517573,1618373,16167173,2807,False,4,4,8,6.1e-05,0.848684,0.413131,94,SELU(),307,0.761278,0.446737,0.848684,0.655928,0.780702,0.492825,0.776316,0.480384,True,0.05827066666666666,diabetes,17,exp0090_politica_1_oracle_1m1l,,,0.8953850451251314,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
38,1520116,1620916,16169716,208,False,2,2,9,6.5e-05,0.802632,0.45301,64,Identity(),8,0.781955,0.494322,0.802632,0.546779,0.78655,0.506075,0.763158,0.446356,False,0.013784666666666704,diabetes,18,exp0090_politica_1_oracle_1m1l,,,0.930383829888485,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
16,1526502,1627302,16176102,3710,False,5,5,11,7.6e-05,0.822368,0.444658,71,GELU(approximate=False),410,0.781955,0.497035,0.822368,0.597738,0.790936,0.519704,0.789474,0.51821,False,0.02694200000000002,diabetes,2,exp0090_politica_1_oracle_1m1l,,,0.8463463942577615,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
7,1534341,1635141,16183941,1709,False,1,1,10,8e-05,0.888158,0.380035,91,LeakyReLU(negative_slope=0.01),209,0.761278,0.446737,0.888158,0.747432,0.789474,0.515062,0.75,0.422734,False,0.08458666666666666,diabetes,5,exp0090_politica_1_oracle_1m1l,,,0.9245473138254836,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
25,1538249,1639049,16187849,2908,False,5,5,9,6.1e-05,0.815789,0.439432,84,SELU(),308,0.780075,0.492249,0.815789,0.579365,0.788012,0.511834,0.763158,0.450836,False,0.02380933333333335,diabetes,0,exp0090_politica_1_oracle_1m1l,,,0.9281521551413369,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
12,1542182,1642982,16191782,816,False,0,0,17,6.4e-05,0.782895,0.497145,79,ReLU(),116,0.798872,0.539716,0.782895,0.494811,0.796784,0.532997,0.763158,0.450836,True,0.010651333333333346,diabetes,13,exp0090_politica_1_oracle_1m1l,,,0.8506701100791968,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
32,1548013,1648813,16197613,2510,False,1,1,11,5.8e-05,0.802632,0.429137,88,SELU(),310,0.781955,0.497035,0.802632,0.544211,0.78655,0.506822,0.776316,0.480384,False,0.013784666666666704,diabetes,14,exp0090_politica_1_oracle_1m1l,,,0.9164319647876283,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
3,1555745,1656545,16205345,1309,False,5,5,10,8.3e-05,0.868421,0.386251,89,ReLU(),109,0.774436,0.477201,0.868421,0.705276,0.795322,0.529332,0.776316,0.484757,True,0.06265666666666665,diabetes,11,exp0090_politica_1_oracle_1m1l,,,0.9327215040671398,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
2,1558780,1659580,16208380,5206,False,4,4,7,7.3e-05,0.802632,0.468439,97,Tanh(),606,0.783835,0.503182,0.802632,0.546779,0.789474,0.516529,0.776316,0.484757,False,0.012531333333333375,diabetes,4,exp0090_politica_1_oracle_1m1l,,,0.9304321877729169,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
121,1562467,1663267,16212067,1012,False,2,2,13,7e-05,0.796053,0.443758,87,ReLU(),112,0.796992,0.532705,0.796053,0.528921,0.796784,0.531815,0.776316,0.484757,True,0.0006260000000000154,diabetes,8,exp0090_politica_1_oracle_1m1l,,,0.9141122894109993,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
67,1572559,1673359,16222159,3612,False,4,4,13,7.8e-05,0.815789,0.44953,82,GELU(approximate=False),412,0.781955,0.500737,0.815789,0.579365,0.789474,0.51821,0.789474,0.51821,True,0.02255600000000002,diabetes,10,exp0090_politica_1_oracle_1m1l,,,0.9145020753117612,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
16,1574073,1674873,16223673,3909,False,7,7,10,8.5e-05,0.789474,0.485616,87,GELU(approximate=False),409,0.793233,0.528485,0.789474,0.511593,0.79386,0.527066,0.763158,0.464775,True,0.002924000000000001,diabetes,7,exp0090_politica_1_oracle_1m1l,,,0.9266361981108117,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
43,1580749,1681549,16230349,3208,False,0,0,9,8.2e-05,0.796053,0.470085,65,GELU(approximate=False),408,0.787594,0.514237,0.796053,0.528081,0.789474,0.516529,0.789474,0.51382,False,0.0056393333333333295,diabetes,12,exp0090_politica_1_oracle_1m1l,,,0.922317839881428,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
3,1588845,1689645,16238445,3708,False,5,5,9,8.8e-05,0.822368,0.457836,97,GELU(approximate=False),408,0.780075,0.498599,0.822368,0.593902,0.789474,0.519445,0.776316,0.490925,True,0.02819533333333335,diabetes,3,exp0090_politica_1_oracle_1m1l,,,0.8428888822228615,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
43,1594826,1695626,16244426,3617,False,4,4,18,6.3e-05,0.822368,0.440464,66,GELU(approximate=False),417,0.781955,0.497035,0.822368,0.593902,0.790936,0.518748,0.75,0.416333,False,0.02694200000000002,diabetes,15,exp0090_politica_1_oracle_1m1l,,,0.8545963408039173,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
11,1596440,1697240,16246040,105,False,1,1,6,7.1e-05,0.782895,0.487778,67,Identity(),5,0.785714,0.504822,0.782895,0.499107,0.78655,0.506822,0.736842,0.372789,False,0.0024366666666666426,diabetes,1,exp0090_politica_1_oracle_1m1l,,,0.9297204258032871,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
14,1605828,1706628,16255428,2908,False,5,5,9,6.3e-05,0.815789,0.44763,81,SELU(),308,0.783835,0.500601,0.815789,0.576829,0.790936,0.516806,0.776316,0.480384,False,0.021302666666666692,diabetes,16,exp0090_politica_1_oracle_1m1l,,,0.8323942490996321,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
3,1611876,1712676,16261476,2914,False,5,5,15,5.5e-05,0.828947,0.453247,87,SELU(),314,0.783835,0.501186,0.828947,0.616728,0.79386,0.527066,0.789474,0.51382,True,0.030074666666666694,diabetes,6,exp0090_politica_1_oracle_1m1l,,,0.868974869649107,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
86,1614361,1715161,16263961,211,False,2,2,12,6.8e-05,0.897059,0.28094,85,Identity(),11,0.888655,0.775765,0.897059,0.794077,0.888889,0.776709,0.867647,0.730961,False,0.005602666666666718,Australian,17,exp0090_politica_1_oracle_1m1l,,,0.9216629618178954,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
100,1619582,1720382,16269182,914,False,1,1,15,7.9e-05,0.911765,0.317147,99,ReLU(),114,0.90126,0.801233,0.911765,0.82079,0.903595,0.805231,0.867647,0.730961,False,0.007003333333333399,Australian,18,exp0090_politica_1_oracle_1m1l,,,0.918403274827994,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
