,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
220,1487887,1588687,16137487,3844,False,6,6,45,6.3e-05,0.911765,0.253666,96,GELU(approximate=False),444,0.953781,0.898329,0.911765,0.804824,0.944444,0.877647,0.970588,0.938679,False,0.028010666666666628,ionosphere,3,exp0090_politica_1_oracle_1m1l,,,0.9563579592760849,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
80,1494691,1595491,16144291,3344,False,1,1,45,6.5e-05,0.911765,0.233535,99,GELU(approximate=False),444,0.97479,0.944855,0.911765,0.80647,0.960784,0.914222,0.970588,0.938679,False,0.04201666666666667,ionosphere,15,exp0090_politica_1_oracle_1m1l,,,0.9683573652180988,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
35,1498128,1598928,16147728,3644,False,4,4,45,6.5e-05,0.926471,0.215479,97,GELU(approximate=False),444,0.962185,0.91707,0.926471,0.838462,0.954248,0.899642,0.970588,0.938679,False,0.023809333333333276,ionosphere,1,exp0090_politica_1_oracle_1m1l,,,0.9626026282159145,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
68,1502024,1602824,16151624,3944,False,7,7,45,6.9e-05,0.955882,0.152539,95,GELU(approximate=False),444,0.970588,0.935441,0.955882,0.905068,0.96732,0.928414,0.970588,0.938679,False,0.009803999999999998,ionosphere,16,exp0090_politica_1_oracle_1m1l,,,0.963825813882613,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
33,1508130,1608930,16157730,3544,False,3,3,45,6.3e-05,0.926471,0.222741,95,GELU(approximate=False),444,0.957983,0.90763,0.926471,0.837919,0.95098,0.892119,0.970588,0.938679,False,0.02100799999999999,ionosphere,6,exp0090_politica_1_oracle_1m1l,,,0.9705036689810872,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
161,1512239,1613039,16161839,3205,False,0,0,6,0.00011,0.789474,0.496626,99,GELU(approximate=False),405,0.793233,0.52931,0.789474,0.511593,0.792398,0.525005,0.776316,0.480384,False,0.0025059999999999714,diabetes,17,exp0090_politica_1_oracle_1m1l,,,0.892626208987919,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
76,1522834,1623634,16172434,3305,False,1,1,6,0.000108,0.75,0.507236,96,GELU(approximate=False),405,0.796992,0.532705,0.75,0.439632,0.785088,0.506524,0.776316,0.507835,False,0.03132800000000002,diabetes,18,exp0090_politica_1_oracle_1m1l,,,0.9281320077973356,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
131,1523865,1624665,16173465,3705,False,5,5,6,0.000104,0.802632,0.423,95,GELU(approximate=False),405,0.793233,0.524929,0.802632,0.551297,0.795322,0.53074,0.776316,0.480384,False,0.006266000000000031,diabetes,2,exp0090_politica_1_oracle_1m1l,,,0.8177374949986266,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
53,1532090,1632890,16181690,3205,False,0,0,6,0.000101,0.835526,0.416883,96,GELU(approximate=False),405,0.772556,0.475117,0.835526,0.624176,0.78655,0.507673,0.789474,0.51382,False,0.04197999999999998,diabetes,5,exp0090_politica_1_oracle_1m1l,,,0.9378821784884646,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
159,1536823,1637623,16186423,3905,False,7,7,6,9.4e-05,0.796053,0.470743,95,GELU(approximate=False),405,0.774436,0.481534,0.796053,0.534794,0.77924,0.493452,0.776316,0.480384,False,0.014411333333333332,diabetes,0,exp0090_politica_1_oracle_1m1l,,,0.9211775239991948,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
202,1544348,1645148,16193948,3205,False,0,0,6,0.000115,0.756579,0.511815,90,GELU(approximate=False),405,0.789474,0.516088,0.756579,0.426585,0.782164,0.496109,0.776316,0.480384,False,0.021930000000000005,diabetes,13,exp0090_politica_1_oracle_1m1l,,,0.8199566503532539,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
383,1546151,1646951,16195751,3205,False,0,0,6,0.000106,0.776316,0.468209,83,GELU(approximate=False),405,0.770677,0.466389,0.776316,0.490925,0.77193,0.471317,0.75,0.408933,False,0.0037593333333333736,diabetes,14,exp0090_politica_1_oracle_1m1l,,,0.8586958257224734,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
421,1556064,1656864,16205664,3405,False,2,2,6,9.4e-05,0.861842,0.399392,94,GELU(approximate=False),405,0.761278,0.445188,0.861842,0.692593,0.783626,0.498333,0.763158,0.450836,False,0.06704266666666665,diabetes,11,exp0090_politica_1_oracle_1m1l,,,0.9086999480466192,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
396,1561676,1662476,16211276,3305,False,1,1,6,0.000101,0.736842,0.53026,84,GELU(approximate=False),405,0.785714,0.50432,0.736842,0.405108,0.774854,0.480433,0.763158,0.446356,False,0.03258133333333335,diabetes,4,exp0090_politica_1_oracle_1m1l,,,0.8737217287782852,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
206,1563893,1664693,16213493,3205,False,0,0,6,0.000102,0.789474,0.49633,90,GELU(approximate=False),405,0.780075,0.497681,0.789474,0.51241,0.782164,0.500278,0.776316,0.480384,False,0.006266000000000031,diabetes,8,exp0090_politica_1_oracle_1m1l,,,0.9080853325305432,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
1,1571841,1672641,16221441,3205,False,0,0,6,0.000106,0.809211,0.438711,99,GELU(approximate=False),405,0.781955,0.495824,0.809211,0.560673,0.788012,0.51013,0.802632,0.546779,False,0.018170666666666706,diabetes,10,exp0090_politica_1_oracle_1m1l,,,0.961388311615913,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
