,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
324,1412918,1513718,16062518,3429,False,2,2,30,6.3e-05,0.911765,0.237701,84,GELU(approximate=False),429,0.92437,0.833545,0.911765,0.80647,0.921569,0.827489,0.941176,0.871212,False,0.008403333333333318,ionosphere,17,exp0090_politica_1_oracle_1m1l,,,0.8568869976032528,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
134,1418418,1519218,16068018,3829,False,6,6,30,6.6e-05,0.926471,0.248523,89,GELU(approximate=False),429,0.945378,0.88,0.926471,0.838462,0.944444,0.877912,0.941176,0.871212,True,0.012604666666666672,ionosphere,18,exp0090_politica_1_oracle_1m1l,,,0.8684960243799257,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
255,1426904,1527704,16076504,3229,False,0,0,30,7e-05,0.897059,0.285355,84,GELU(approximate=False),429,0.945378,0.88,0.897059,0.774559,0.934641,0.856524,0.970588,0.938679,False,0.03221266666666667,ionosphere,2,exp0090_politica_1_oracle_1m1l,,,0.8546021567968097,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
229,1428994,1529794,16078594,3829,False,6,6,30,6.8e-05,0.941176,0.240259,87,GELU(approximate=False),429,0.932773,0.851971,0.941176,0.874007,0.937908,0.863643,0.941176,0.871212,False,0.005602000000000033,ionosphere,5,exp0090_politica_1_oracle_1m1l,,,0.8686553887457844,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
171,1434932,1535732,16084532,3529,False,3,3,30,7.1e-05,0.941176,0.213354,83,GELU(approximate=False),429,0.953781,0.898329,0.941176,0.874007,0.95098,0.892226,0.970588,0.938679,True,0.008403333333333318,ionosphere,0,exp0090_politica_1_oracle_1m1l,,,0.8680894228043206,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
229,1441347,1542147,16090947,3829,False,6,6,30,6.5e-05,0.911765,0.225346,85,GELU(approximate=False),429,0.932773,0.851793,0.911765,0.806818,0.934641,0.856044,0.941176,0.871212,False,0.015250666666666671,ionosphere,13,exp0090_politica_1_oracle_1m1l,,,0.8605702399494354,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
123,1448864,1549664,16098464,3829,False,6,6,30,7.4e-05,0.911765,0.299399,86,GELU(approximate=False),429,0.953781,0.898329,0.911765,0.812404,0.944444,0.877912,0.941176,0.871212,True,0.028010666666666628,ionosphere,14,exp0090_politica_1_oracle_1m1l,,,0.8687575994069997,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
145,1455199,1555999,16104799,3829,False,6,6,30,7e-05,0.882353,0.285469,88,GELU(approximate=False),429,0.94958,0.889189,0.882353,0.738934,0.934641,0.856116,0.970588,0.938679,True,0.04481799999999995,ionosphere,11,exp0090_politica_1_oracle_1m1l,,,0.8541347334758416,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
250,1458174,1558974,16107774,3629,False,4,4,30,6.9e-05,0.926471,0.205522,88,GELU(approximate=False),429,0.941176,0.870458,0.926471,0.838462,0.941176,0.870483,0.970588,0.938679,False,0.009803333333333311,ionosphere,4,exp0090_politica_1_oracle_1m1l,,,0.8649441205367455,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
236,1465836,1566636,16115436,3429,False,2,2,30,6.7e-05,0.911765,0.233887,85,GELU(approximate=False),429,0.94958,0.889189,0.911765,0.80647,0.941176,0.870772,0.970588,0.938679,False,0.025209999999999955,ionosphere,8,exp0090_politica_1_oracle_1m1l,,,0.8623646242771674,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
377,1469559,1570359,16119159,3729,False,5,5,30,6.2e-05,0.941176,0.248566,71,GELU(approximate=False),429,0.920168,0.823618,0.941176,0.870603,0.928105,0.841324,0.911765,0.804824,False,0.01400533333333335,ionosphere,10,exp0090_politica_1_oracle_1m1l,,,0.8339453697255114,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
546,1473914,1574714,16123514,3429,False,2,2,30,6e-05,0.911765,0.282513,75,GELU(approximate=False),429,0.920168,0.823715,0.911765,0.80647,0.918301,0.819442,0.941176,0.871212,False,0.005601999999999959,ionosphere,7,exp0090_politica_1_oracle_1m1l,,,0.8336471210274163,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
209,1482248,1583048,16131848,3729,False,5,5,30,6.6e-05,0.882353,0.28271,81,GELU(approximate=False),429,0.945378,0.88,0.882353,0.738934,0.931373,0.848947,0.970588,0.938679,False,0.04201666666666667,ionosphere,12,exp0090_politica_1_oracle_1m1l,,,0.8547213686718269,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
1617,1486226,1587026,16135826,3829,False,6,6,30,5.3e-05,0.882353,0.301247,45,GELU(approximate=False),429,0.903361,0.78603,0.882353,0.739045,0.901961,0.783006,0.911765,0.812032,False,0.014005333333333278,ionosphere,3,exp0090_politica_1_oracle_1m1l,,,0.7380737142625384,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
168,1493960,1594760,16143560,3929,False,7,7,30,6.7e-05,0.897059,0.247544,86,GELU(approximate=False),429,0.945378,0.879773,0.897059,0.774559,0.934641,0.855904,0.970588,0.938679,False,0.03221266666666667,ionosphere,15,exp0090_politica_1_oracle_1m1l,,,0.8557449426441414,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
222,1495903,1596703,16145503,3329,False,1,1,30,6.7e-05,0.926471,0.240104,80,GELU(approximate=False),429,0.936975,0.861057,0.926471,0.84314,0.934641,0.856116,0.911765,0.804824,False,0.007002666666666639,ionosphere,1,exp0090_politica_1_oracle_1m1l,,,0.8564888339100439,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
124,1504223,1605023,16153823,3729,False,5,5,30,7e-05,0.911765,0.263199,88,GELU(approximate=False),429,0.953781,0.898329,0.911765,0.812404,0.947712,0.885063,0.941176,0.882735,True,0.028010666666666628,ionosphere,16,exp0090_politica_1_oracle_1m1l,,,0.8612362743932055,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
201,1508785,1609585,16158385,3629,False,4,4,30,6.7e-05,0.897059,0.28763,87,GELU(approximate=False),429,0.936975,0.861057,0.897059,0.772875,0.928105,0.841375,0.941176,0.871212,True,0.026610666666666633,ionosphere,6,exp0090_politica_1_oracle_1m1l,,,0.8599729659035606,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
155,1512138,1612938,16161738,3705,False,5,5,6,0.000117,0.769737,0.481429,89,GELU(approximate=False),405,0.772556,0.484417,0.769737,0.481756,0.77193,0.483788,0.75,0.439632,False,0.001879333333333344,diabetes,17,exp0090_politica_1_oracle_1m1l,,,0.8605738739072609,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
18,1521383,1622183,16170983,3205,False,0,0,6,9.1e-05,0.802632,0.454107,85,GELU(approximate=False),405,0.772556,0.475896,0.802632,0.546779,0.77924,0.491648,0.75,0.422734,True,0.02005066666666666,diabetes,18,exp0090_politica_1_oracle_1m1l,,,0.9327692762534878,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
0,1527302,1628102,16176902,3605,False,4,4,6,9.6e-05,0.828947,0.405311,88,GELU(approximate=False),405,0.776316,0.484757,0.828947,0.609943,0.789474,0.516529,0.776316,0.478157,True,0.035087333333333325,diabetes,2,exp0090_politica_1_oracle_1m1l,,,0.8693947805879364,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
647,1531373,1632173,16180973,3905,False,7,7,6,8.9e-05,0.822368,0.464413,56,GELU(approximate=False),405,0.766917,0.465791,0.822368,0.593902,0.77924,0.494097,0.789474,0.51382,False,0.03696733333333335,diabetes,5,exp0090_politica_1_oracle_1m1l,,,0.8214825122264842,Global,TTVHNC,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
